29.705,1.047,0.715,1,0.1,0.9,0
37.42,5.838,0.692,1,0.1,0.9,0
57.138,2.618,0.509,1,0.1,0.9,0
85.323,1.397,0.455,2,0.1,0.9,1
89.012,1.855,0.344,2,0.1,0.9,1
102.48,2.405,0.731,2,0.1,0.9,1
118.06,3.489,0.39,2,0.1,0.9,1
123.75,1.42,0.48,2,0.1,0.9,1
131.26,2.28,0.705,2,0.1,0.9,1
157.31,8.542,0.692,1,0.1,0.9,0
173.49,1.863,0.438,2,0.1,0.9,1
176.21,2.274,0.441,2,0.1,0.9,1
178.42,1.649,0.558,2,0.1,0.9,1
182.52,2.882,0.424,1,0.1,0.9,0
185.62,1.373,0.762,1,0.1,0.9,0
201.12,1.678,0.517,1,0.1,0.9,0
220.22,3.458,0.479,2,0.1,0.9,1
226.14,4.874,1.04,1,0.1,0.9,0
229.45,2.837,0.475,1,0.1,0.9,0
236.58,4.971,0.532,1,0.1,0.9,0
248.91,11.816,0.512,2,0.1,0.9,0
254.24,4.63,0.706,2,0.1,0.9,1
256.48,1.446,0.458,1,0.1,0.9,0
258.28,1.355,0.439,1,0.1,0.9,0
266.53,5.983,0.573,2,0.1,0.9,1
268.57,1.463,0.575,1,0.1,0.9,0
285.43,2.937,0.445,2,0.1,0.9,1
296.53,1.829,0.534,2,0.1,0.9,1
311.37,2.139,0.707,2,0.1,0.9,1
323.09,4.27,0.471,2,0.1,0.9,1
338.97,5.875,0.625,2,0.1,0.9,1
348.75,4.811,0.628,2,0.1,0.9,1
355.95,6.717,0.482,2,0.1,0.9,1
364.37,7.728,0.685,2,0.1,0.9,0
366.89,1.827,0.699,2,0.1,0.9,1
377.88,1.437,0.596,2,0.1,0.9,1
384.49,6.032,0.581,2,0.1,0.9,1
394.22,2.086,0.44,2,0.1,0.9,1
399.7,4.734,0.752,1,0.1,0.9,0
403.13,2.469,0.501,2,0.1,0.9,0
406.46,2.67,0.663,2,0.1,0.9,1
412.65,5.475,0.712,2,0.1,0.9,1
418.29,5.043,0.6,2,0.1,0.9,1
425.69,6.745,0.652,2,0.1,0.9,1
431.94,1.85,0.483,2,0.1,0.9,1
437.39,5.01,0.442,2,0.1,0.9,1
442.03,4.047,0.591,1,0.1,0.9,0
448.62,3.472,0.4,2,0.1,0.9,1
457.17,7.87,0.68,2,0.1,0.9,1
462.84,4.965,0.702,2,0.1,0.9,1
491.44,3.083,0.636,2,0.1,0.9,1
497.65,5.502,0.708,2,0.1,0.9,1
505.52,2.063,0.405,2,0.1,0.9,1
511.19,5.113,0.553,2,0.1,0.9,1
517.52,1.621,0.57,2,0.1,0.9,1
522.63,4.651,0.452,2,0.1,0.9,1
528.62,5.588,0.402,2,0.1,0.9,1
531.97,2.904,0.444,2,0.1,0.9,1
536.22,3.725,0.53,2,0.1,0.9,1
539.45,2.548,0.683,2,0.1,0.9,1
543.61,3.449,0.707,2,0.1,0.9,1
547.77,3.644,0.521,2,0.1,0.9,1
550.96,2.588,0.597,2,0.1,0.9,1
559.46,3.202,0.557,2,0.1,0.9,1
565.65,1.318,0.615,1,0.1,0.9,0
567.52,1.34,0.534,1,0.1,0.9,0
570.64,1.892,0.394,2,0.1,0.9,0
572.61,1.533,0.438,2,0.1,0.9,1
575.51,2.405,0.499,2,0.1,0.9,1
581.71,5.661,0.535,2,0.1,0.9,1
585.19,3.013,0.464,2,0.1,0.9,1
588.01,2.252,0.574,2,0.9,0.1,0
591.08,2.631,0.442,2,0.9,0.1,0
596.88,1.849,0.708,2,0.9,0.1,0
600.75,2.571,0.533,1,0.9,0.1,1
608.53,3.9,0.486,2,0.9,0.1,1
613.62,4.611,0.483,2,0.9,0.1,0
622.65,2.9,0.491,2,0.9,0.1,0
624.83,1.634,0.553,2,0.9,0.1,0
626.53,1.295,0.398,2,0.9,0.1,1
631.74,4.562,0.647,2,0.9,0.1,0
635.07,2.692,0.645,1,0.9,0.1,1
636.87,1.302,0.498,1,0.9,0.1,1
639.89,2.505,0.509,1,0.9,0.1,1
643.45,2.92,0.642,1,0.9,0.1,1
645.82,2.039,0.33,1,0.9,0.1,1
648.74,2.311,0.61,1,0.9,0.1,1
651.58,2.48,0.364,1,0.9,0.1,1
654.17,2.132,0.455,1,0.9,0.1,1
656.83,2.045,0.618,1,0.9,0.1,1
659.55,2.027,0.686,1,0.9,0.1,1
664.58,1.393,0.66,1,0.9,0.1,1
667.39,2.35,0.467,1,0.9,0.1,1
669.76,1.925,0.445,1,0.9,0.1,1
674.94,1.469,0.405,1,0.9,0.1,1
682.43,2.383,0.435,2,0.9,0.1,0
687.11,4.143,0.539,2,0.9,0.1,0
