15.776,1.336,0.919,2,0.1,0.9,1
21.339,2.464,0.486,1,0.1,0.9,0
29.743,1.438,0.504,2,0.1,0.9,1
31.357,1.358,0.256,2,0.1,0.9,1
43.893,1.487,0.487,2,0.1,0.9,1
47.165,2.721,0.551,2,0.1,0.9,1
49.344,1.711,0.468,2,0.1,0.9,1
51.317,1.511,0.462,2,0.1,0.9,1
57.177,1.462,0.278,2,0.1,0.9,1
59.479,1.74,0.562,2,0.1,0.9,1
66.572,1.037,0.541,1,0.1,0.9,0
76.582,1.13,0.532,1,0.1,0.9,0
100,5.589,0.495,2,0.1,0.9,1
104.34,1.545,0.57,2,0.1,0.9,1
106.99,2.329,0.318,2,0.1,0.9,0
109.05,1.479,0.582,2,0.1,0.9,1
111.51,1.901,0.564,2,0.1,0.9,1
114.09,2.085,0.491,2,0.1,0.9,1
116.84,2.2,0.554,2,0.1,0.9,1
119.7,2.427,0.431,2,0.1,0.9,0
122.18,2.024,0.46,2,0.1,0.9,1
125.36,2.709,0.466,2,0.1,0.9,1
128.2,2.273,0.568,2,0.1,0.9,1
130.9,2.135,0.56,2,0.1,0.9,1
133.37,2.049,0.428,2,0.1,0.9,1
136.28,2.349,0.563,2,0.1,0.9,1
139.03,2.193,0.557,2,0.1,0.9,1
141.8,2.426,0.336,2,0.1,0.9,1
146.68,1.245,0.539,2,0.1,0.9,1
151.44,1.099,0.578,2,0.1,0.9,1
153.99,2.008,0.544,2,0.1,0.9,1
156.62,2.088,0.542,2,0.1,0.9,1
161.23,4.047,0.559,2,0.1,0.9,1
167.16,5.542,0.387,2,0.1,0.9,1
171.01,3.295,0.559,2,0.1,0.9,1
177.95,1.324,0.575,2,0.1,0.9,1
180.79,2.296,0.543,2,0.1,0.9,1
185.92,1.978,0.411,2,0.1,0.9,1
188.47,2.087,0.458,2,0.1,0.9,1
190.95,2.112,0.371,2,0.1,0.9,1
194.03,2.548,0.534,2,0.1,0.9,1
196.86,2.257,0.567,2,0.1,0.9,1
199.44,2.015,0.567,2,0.1,0.9,1
201.99,2.083,0.47,2,0.1,0.9,0
206.65,1.836,0.461,2,0.1,0.9,1
209.19,2.217,0.32,2,0.1,0.9,1
212.01,2.317,0.501,2,0.1,0.9,1
214.5,2.214,0.273,2,0.1,0.9,1
221.15,1.501,0.483,2,0.1,0.9,1
223.65,2.017,0.482,2,0.1,0.9,1
226.27,2.069,0.547,2,0.1,0.9,1
228.74,1.9,0.572,2,0.1,0.9,1
231.18,1.885,0.561,2,0.1,0.9,1
234.26,2.52,0.559,2,0.1,0.9,1
239.65,1.371,0.469,2,0.1,0.9,0
241.36,1.221,0.481,2,0.1,0.9,0
244.31,2.39,0.566,2,0.1,0.9,1
247.67,2.846,0.512,2,0.1,0.9,1
251.68,3.439,0.569,2,0.1,0.9,1
255.09,2.933,0.481,2,0.1,0.9,1
258.96,3.39,0.479,2,0.1,0.9,1
265.4,2.631,0.475,2,0.1,0.9,1
272.56,1.307,0.552,2,0.1,0.9,1
274.98,1.876,0.541,2,0.1,0.9,1
277.51,1.985,0.545,2,0.1,0.9,1
280.6,2.579,0.517,2,0.1,0.9,1
283.53,2.381,0.548,2,0.1,0.9,0
286.4,1.237,0.499,2,0.1,0.9,1
288.93,2,0.531,2,0.1,0.9,1
291.65,2.172,0.551,2,0.1,0.9,1
295.04,2.807,0.578,2,0.1,0.9,1
298.05,2.447,0.563,2,0.1,0.9,0
306.69,1.578,0.507,1,0.1,0.9,0
308.68,1.446,0.545,1,0.1,0.9,0
312.62,2.383,0.404,2,0.1,0.9,1
316.94,3.801,0.518,2,0.1,0.9,1
320.14,2.655,0.552,2,0.1,0.9,1
323.47,2.754,0.568,2,0.1,0.9,1
330.59,1.585,0.335,2,0.1,0.9,1
333.11,2.218,0.302,2,0.1,0.9,1
336.59,2.911,0.563,2,0.1,0.9,1
338.97,1.935,0.453,2,0.1,0.9,1
341.51,1.981,0.55,2,0.1,0.9,1
344.77,2.707,0.561,2,0.1,0.9,1
347.1,1.771,0.559,2,0.1,0.9,1
349.4,1.754,0.547,2,0.1,0.9,0
352.05,2.182,0.468,2,0.1,0.9,1
355.28,2.884,0.345,2,0.1,0.9,1
363.28,1.585,0.319,2,0.1,0.9,0
365.15,1.369,0.51,2,0.1,0.9,1
368.35,2.645,0.548,2,0.1,0.9,1
370.84,2.015,0.476,2,0.1,0.9,1
373.28,1.905,0.54,2,0.1,0.9,1
376.26,2.413,0.559,2,0.1,0.9,1
379.2,2.381,0.566,2,0.1,0.9,1
381.99,2.247,0.541,2,0.1,0.9,1
384.6,2.051,0.554,2,0.9,0.1,1
387.31,2.359,0.356,2,0.9,0.1,0
389.39,1.494,0.588,2,0.9,0.1,0
392.06,2.201,0.462,2,0.9,0.1,0
393.97,1.389,0.528,2,0.9,0.1,0
396.36,1.849,0.536,2,0.9,0.1,0
399.82,1.178,0.541,2,0.9,0.1,0
405.05,1.222,0.471,2,0.9,0.1,0
406.94,1.072,0.814,2,0.9,0.1,0
409.02,1.517,0.57,2,0.9,0.1,0
410.86,1.306,0.53,2,0.9,0.1,0
427.59,1.427,0.598,2,0.9,0.1,0
433.07,4.941,0.539,1,0.9,0.1,1
435.52,1.357,0.383,2,0.9,0.1,0
444.51,1.424,0.551,2,0.9,0.1,0
451.92,7.031,0.375,1,0.9,0.1,0
454.11,1.647,0.552,1,0.9,0.1,1
456.23,1.482,0.638,1,0.9,0.1,1
460.77,1.533,0.419,1,0.9,0.1,1
462.53,1.382,0.378,1,0.9,0.1,1
464.33,1.456,0.346,1,0.9,0.1,1
468.62,1.41,0.421,1,0.9,0.1,1
470.83,1.629,0.581,1,0.9,0.1,1
472.86,1.407,0.619,1,0.9,0.1,1
474.61,1.166,0.589,1,0.9,0.1,1
479.03,1.586,0.595,1,0.9,0.1,1
480.75,1.369,0.349,1,0.9,0.1,1
482.98,1.549,0.681,1,0.9,0.1,1
484.57,1.188,0.408,1,0.9,0.1,1
486.43,1.432,0.429,1,0.9,0.1,1
488.19,1.26,0.495,1,0.9,0.1,1
493.21,1.433,0.636,1,0.9,0.1,1
494.77,1.096,0.466,1,0.9,0.1,1
501.36,1.694,0.475,1,0.9,0.1,1
503.8,1.794,0.646,1,0.9,0.1,1
505.34,1.071,0.465,1,0.9,0.1,1
507.05,1.268,0.447,1,0.9,0.1,1
508.87,1.335,0.487,1,0.9,0.1,1
513.02,1.52,0.607,1,0.9,0.1,1
514.75,1.213,0.519,1,0.9,0.1,1
516.72,1.353,0.622,1,0.9,0.1,1
518.31,1.273,0.314,1,0.9,0.1,1
520.46,1.642,0.503,1,0.9,0.1,1
522.6,1.53,0.615,1,0.9,0.1,1
524.39,1.478,0.311,1,0.9,0.1,1
529.17,1.303,0.541,1,0.9,0.1,1
530.9,1.382,0.343,1,0.9,0.1,1
533.23,1.672,0.657,1,0.9,0.1,1
535.2,1.371,0.605,1,0.9,0.1,1
538.97,1.296,0.741,1,0.9,0.1,1
541.87,2.282,0.616,1,0.9,0.1,1
543.66,1.455,0.334,1,0.9,0.1,1
546.02,1.839,0.524,1,0.9,0.1,0
548.21,1.651,0.53,1,0.9,0.1,1
550.61,1.657,0.748,1,0.9,0.1,1
552.7,1.439,0.655,1,0.9,0.1,1
557.17,2.082,0.577,1,0.9,0.1,1
559.02,1.227,0.623,1,0.9,0.1,1
562.7,1.101,0.617,1,0.9,0.1,1
564.91,1.73,0.486,1,0.9,0.1,0
568.51,2.937,0.656,1,0.9,0.1,1
570.33,1.209,0.619,1,0.9,0.1,1
571.8,1.139,0.327,1,0.9,0.1,1
574.5,2.209,0.495,1,0.9,0.1,0
576.57,1.295,0.768,1,0.9,0.1,1
