40.13,1.498,0.915,2,0.3,0.7,0,1097,1125
81.558,2.374,0.481,1,0.3,0.7,0,2353,2368
88.4,2.26,0.533,2,0.3,0.7,0,2557,2573
92.565,3.644,0.521,2,0.3,0.7,0,2682,2697
95.966,2.9,0.501,2,0.3,0.7,0,2784,2800
130.19,4.492,0.47,1,0.3,0.7,0,3812,3826
135.19,1.614,0.654,1,0.3,0.7,0,3957,3976
138.08,1.983,0.902,2,0.3,0.7,1,4036,4062
143.61,5.052,0.481,2,0.3,0.7,0,4214,4228
146.16,1.721,0.549,2,0.3,0.7,1,4289,4305
149.95,3.237,0.556,2,0.3,0.7,1,4402,4419
153.25,2.865,0.435,2,0.3,0.7,0,4504,4517
155.58,1.769,0.559,2,0.3,0.7,1,4571,4588
159.38,3.334,0.471,2,0.3,0.7,0,4688,4701
161.66,1.833,0.447,2,0.3,0.7,1,4757,4770
165.21,3.083,0.467,2,0.3,0.7,1,4862,4877
168.95,3.257,0.479,2,0.3,0.7,0,4974,4988
170.88,1.387,0.545,2,0.3,0.7,1,5030,5046
174.69,3.246,0.559,2,0.3,0.7,1,5144,5160
178.22,3.1,0.435,2,0.3,0.7,1,5253,5267
182.21,3.548,0.44,2,0.3,0.7,1,5373,5386
185.71,2.982,0.517,2,0.3,0.7,1,5475,5491
189.36,2.581,1.066,2,0.7,0.3,0,5569,5601
191.64,1.233,0.452,2,0.7,0.3,0,5655,5669
199.86,4.611,0.529,1,0.7,0.3,1,5900,5915
203.72,2.418,0.6,1,0.7,0.3,1,6013,6031
214.69,7.021,0.494,1,0.7,0.3,1,6345,6360
218.64,1.087,0.545,1,0.7,0.3,1,6462,6479
222.18,3.088,0.451,1,0.7,0.3,0,6571,6585
224.43,1.689,0.561,1,0.7,0.3,1,6636,6653
231.58,5.163,0.484,1,0.7,0.3,1,6852,6867
235.22,3.146,0.485,1,0.7,0.3,1,6961,6976
241.97,1.217,0.603,1,0.7,0.3,1,7160,7178
245.88,2.472,0.519,1,0.7,0.3,0,7280,7296
248.6,1.785,0.94,1,0.7,0.3,1,7350,7377
