13.132,1.532,0.345,2,0.8,0.2,1
14.731,1.272,0.327,2,0.8,0.2,0
16.37,1.239,0.4,1,0.8,0.2,1
41.909,1.649,0.205,2,0.8,0.2,1
48.677,1.236,0.534,2,0.8,0.2,0
50.414,1.346,0.391,1,0.8,0.2,1
52.339,1.623,0.302,1,0.8,0.2,1
53.844,1.259,0.246,1,0.8,0.2,1
62.668,1.527,0.283,2,0.8,0.2,0
64.505,1.387,0.45,2,0.8,0.2,1
70.066,1.516,0.194,2,0.8,0.2,0
77.018,1.291,0.541,2,0.8,0.2,0
79.496,1.375,0.283,1,0.8,0.2,1
81.438,1.442,0.5,1,0.8,0.2,1
82.946,1.3,0.208,1,0.8,0.2,1
86.322,1.344,0.219,1,0.8,0.2,1
87.892,1.36,0.21,1,0.8,0.2,1
94.472,3.064,0.294,1,0.8,0.2,1
96.669,1.681,0.516,1,0.8,0.2,1
102.25,1.721,0.439,1,0.8,0.2,1
104.01,1.443,0.326,1,0.8,0.2,1
111.37,1.312,0.263,2,0.8,0.2,0
121.33,1.522,0.255,1,0.8,0.2,0
122.92,1.355,0.234,1,0.8,0.2,1
128.78,1.887,0.329,1,0.8,0.2,1
130.94,1.939,0.219,1,0.8,0.2,1
133.34,2.205,0.192,1,0.8,0.2,1
142.25,1.925,0.586,1,0.8,0.2,1
148.95,1.21,0.472,2,0.8,0.2,1
150.49,1.33,0.21,2,0.8,0.2,1
154.21,1.249,0.275,2,0.8,0.2,1
156.37,1.961,0.2,2,0.8,0.2,0
160.23,1.26,0.233,2,0.8,0.2,0
162.51,1.32,0.496,2,0.8,0.2,0
166.6,2.124,0.37,1,0.8,0.2,1
169.13,2.055,0.477,1,0.8,0.2,1
171.28,1.638,0.505,1,0.8,0.2,1
173.69,2.134,0.277,1,0.8,0.2,1
176.46,2.514,0.257,1,0.8,0.2,1
179.25,2.257,0.532,1,0.8,0.2,0
181.13,1.396,0.492,1,0.8,0.2,1
183.49,2.049,0.309,1,0.8,0.2,1
186.97,1.344,0.304,1,0.8,0.2,1
188.83,1.622,0.237,1,0.8,0.2,1
191.17,2.015,0.327,1,0.8,0.2,0
193.19,1.517,0.502,1,0.8,0.2,1
198.89,1.061,0.509,1,0.8,0.2,1
200.67,1.554,0.226,1,0.8,0.2,1
202.9,1.916,0.311,1,0.8,0.2,1
205.42,2.076,0.443,1,0.8,0.2,1
209.57,1.832,0.53,1,0.8,0.2,1
213.35,1.503,0.549,1,0.8,0.2,1
215.28,1.365,0.569,1,0.8,0.2,1
217.23,1.476,0.478,1,0.8,0.2,0
218.99,1.443,0.312,1,0.8,0.2,1
220.94,1.689,0.264,1,0.8,0.2,1
222.87,1.656,0.276,1,0.8,0.2,1
226.64,1.458,0.274,1,0.8,0.2,1
230.47,1.355,0.52,1,0.8,0.2,1
232.89,1.923,0.502,1,0.8,0.2,1
234.94,1.515,0.537,1,0.8,0.2,1
236.8,1.556,0.3,1,0.8,0.2,1
238.79,1.736,0.258,1,0.8,0.2,1
240.94,1.9,0.252,1,0.2,0.8,1
246.82,1.611,0.262,1,0.2,0.8,0
250.6,1.075,0.341,1,0.2,0.8,1
252.22,1.4,0.221,1,0.2,0.8,1
255.78,1.398,0.292,1,0.2,0.8,0
257.4,1.365,0.247,1,0.2,0.8,1
262.16,1.271,0.235,1,0.2,0.8,0
264.21,1.581,0.463,1,0.2,0.8,1
266.67,2.073,0.386,1,0.2,0.8,0
269.83,1.319,0.261,1,0.2,0.8,0
271.41,1.256,0.323,1,0.2,0.8,0
273.28,1.416,0.456,1,0.2,0.8,0
275.22,1.433,0.508,2,0.2,0.8,1
278.81,1.79,0.18,2,0.2,0.8,1
