30.393,6.987,0.434,1,0.3,0.7,1,939,952
33.303,2.52,0.39,1,0.3,0.7,1,1028,1039
36.245,2.594,0.348,1,0.3,0.7,0,1117,1127
44.621,1.574,0.511,2,0.3,0.7,0,1363,1379
46.851,1.234,0.473,2,0.3,0.7,1,1431,1445
59.359,9.95,0.359,1,0.3,0.7,1,1810,1821
61.452,1.719,0.374,1,0.3,0.7,1,1873,1884
63.919,2.118,0.349,1,0.3,0.7,0,1947,1958
65.684,1.398,0.367,1,0.3,0.7,1,1999,2010
71.062,4.989,0.389,1,0.3,0.7,0,2160,2171
74.842,1.348,0.368,1,0.3,0.7,0,2274,2285
77.318,1.325,0.47,1,0.3,0.7,0,2345,2359
79.893,2.155,0.42,2,0.3,0.7,1,2424,2437
82.457,2.164,0.4,2,0.3,0.7,1,2501,2513
84.615,1.805,0.353,2,0.3,0.7,1,2568,2578
87.089,2.127,0.347,2,0.3,0.7,0,2642,2653
88.882,1.325,0.468,2,0.3,0.7,1,2692,2706
91.44,2.197,0.361,2,0.3,0.7,1,2772,2783
94.145,2.334,0.371,2,0.3,0.7,1,2853,2864
96.8,2.285,0.37,2,0.3,0.7,1,2933,2944
98.893,1.723,0.37,2,0.7,0.3,0,2996,3006
103.49,1.302,0.434,2,0.7,0.3,1,3131,3143
106.07,2.205,0.368,2,0.7,0.3,1,3210,3222
108.46,2.049,0.349,2,0.7,0.3,1,3283,3294
111.29,2.43,0.397,2,0.7,0.3,0,3367,3378
114.47,1.214,0.378,2,0.7,0.3,0,3462,3474
118.4,1.3,0.411,1,0.7,0.3,0,3579,3591
120.3,1.439,0.467,2,0.7,0.3,0,3635,3649
122.35,1.454,0.388,2,0.7,0.3,0,3698,3710
129.18,4.482,0.422,1,0.7,0.3,1,3903,3915
131.29,1.738,0.372,1,0.7,0.3,1,3967,3978
133.62,1.926,0.403,1,0.7,0.3,1,4036,4047
136.5,2.436,0.445,1,0.7,0.3,0,4121,4134
138.03,1.204,0.317,1,0.7,0.3,0,4171,4180
141.1,2.633,0.444,1,0.7,0.3,0,4259,4272
144.76,3.197,0.456,2,0.7,0.3,1,4368,4382
146.7,1.615,0.331,2,0.7,0.3,0,4431,4440
154.19,3.281,0.453,2,0.7,0.3,0,4651,4665
158.11,1.401,0.461,2,0.7,0.3,0,4769,4782
159.64,1.132,0.398,2,0.7,0.3,1,4816,4828
162.21,2.234,0.341,2,0.7,0.3,0,4895,4905
164.07,1.299,0.556,2,0.7,0.3,0,4944,4961
165.78,1.247,0.466,2,0.7,0.3,0,4999,5013
170.33,1.549,0.505,2,0.7,0.3,0,5134,5149
172.26,1.418,0.509,2,0.7,0.3,0,5191,5207
174.71,2.001,0.453,2,0.7,0.3,0,5267,5280
176.74,1.319,0.711,1,0.7,0.3,1,5320,5341
180.26,3.139,0.381,1,0.7,0.3,1,5436,5447
183.88,3.251,0.369,1,0.7,0.3,1,5544,5556
189.57,1.567,0.373,1,0.7,0.3,0,5715,5726
194.78,4.695,0.509,2,0.7,0.3,1,5867,5882
197.5,2.297,0.424,2,0.7,0.3,0,5951,5963
199.74,1.673,0.57,2,0.7,0.3,0,6014,6031
228.98,1.225,0.46,2,0.7,0.3,0,6894,6908
240.45,6.701,0.38,1,0.7,0.3,1,7241,7252
245.3,1.21,0.356,1,0.7,0.3,1,7387,7397
257.22,1.294,0.541,2,0.7,0.3,1,7739,7755
259.61,1.96,0.426,2,0.7,0.3,0,7814,7826
263.84,1.241,0.368,1,0.7,0.3,0,7943,7953
265.58,1.36,0.377,1,0.7,0.3,0,7994,8006
288.24,22.25,0.411,1,0.7,0.3,1,8673,8685
291.12,2.538,0.348,1,0.3,0.7,1,8761,8771
294.54,2.997,0.421,1,0.3,0.7,1,8862,8874
297.33,2.471,0.318,1,0.3,0.7,0,8949,8958
302.25,1.26,0.419,1,0.3,0.7,0,9093,9106
303.9,1.328,0.319,1,0.3,0.7,0,9144,9155
312.83,8.503,0.435,1,0.3,0.7,0,9410,9423
314.73,1.417,0.477,2,0.3,0.7,0,9466,9480
320.75,1.921,0.454,2,0.3,0.7,1,9647,9661
324.15,3.02,0.379,2,0.3,0.7,0,9751,9763
325.93,1.405,0.369,2,0.3,0.7,1,9804,9816
328.68,2.379,0.371,2,0.3,0.7,1,9887,9898
331.48,2.361,0.442,2,0.3,0.7,0,9969,9980
334.75,1.434,0.527,2,0.3,0.7,0,10064,10080
337.27,2.106,0.412,2,0.3,0.7,1,10144,10156
340.47,2.77,0.426,2,0.3,0.7,1,10239,10252
343.49,2.58,0.448,2,0.3,0.7,1,10329,10343
350.02,1.668,0.46,2,0.3,0.7,1,10524,10538
352.67,2.293,0.362,2,0.3,0.7,1,10607,10618
358.34,1.467,0.444,2,0.3,0.7,1,10775,10788
361.39,2.616,0.434,2,0.3,0.7,0,10866,10879
363.27,1.405,0.476,2,0.3,0.7,1,10922,10936
366.21,2.474,0.463,2,0.3,0.7,1,11010,11024
370.27,1.238,0.414,2,0.3,0.7,1,11133,11146
373.13,2.465,0.401,2,0.3,0.7,1,11220,11232
377.97,1.616,0.498,2,0.3,0.7,1,11361,11376
380.72,2.007,0.744,2,0.3,0.7,1,11437,11459
383.18,2.102,0.366,2,0.3,0.7,1,11522,11533
385.68,2.07,0.429,2,0.3,0.7,1,11595,11605
389.84,1.202,0.328,2,0.3,0.7,0,11723,11733
391.9,1.531,0.533,2,0.3,0.7,1,11779,11794
394.79,2.535,0.35,2,0.3,0.7,1,11870,11881
400.18,1.084,0.354,1,0.3,0.7,0,12031,12043
401.71,1.15,0.379,1,0.3,0.7,0,12077,12088
403.89,1.784,0.398,1,0.3,0.7,0,12142,12154
407.82,3.508,0.422,2,0.3,0.7,0,12259,12272
409.46,1.2,0.435,2,0.3,0.7,0,12308,12321
417.71,7.891,0.363,1,0.3,0.7,0,12558,12568
420.33,1.608,0.35,1,0.3,0.7,0,12636,12647
424.62,1.277,0.431,2,0.3,0.7,1,12763,12774
427.49,2.515,0.36,2,0.3,0.7,1,12851,12862
429.88,2.072,0.319,2,0.3,0.7,0,12924,12933
431.62,1.326,0.408,2,0.3,0.7,1,12973,12985
433.59,1.647,0.328,2,0.3,0.7,1,13035,13045
436.54,2.614,0.329,2,0.3,0.7,0,13123,13133
438.18,1.262,0.383,2,0.3,0.7,1,13171,13182
440.21,1.663,0.367,2,0.3,0.7,1,13232,13242
442.2,1.655,0.336,2,0.3,0.7,0,13293,13303
443.95,1.305,0.448,2,0.3,0.7,1,13342,13355
446.15,1.831,0.366,2,0.3,0.7,1,13410,13421
450.43,1.71,0.448,2,0.3,0.7,1,13536,13549
458.18,1.767,0.425,2,0.3,0.7,1,13770,13782
461.45,2.927,0.346,2,0.3,0.7,1,13870,13880
466.36,1.565,0.602,2,0.3,0.7,0,14009,14028
