17.343,1.76,0.436,1,0.3,0.7,0,730,743
23.979,1.329,0.401,1,0.3,0.7,1,930,942
26.683,2.29,0.414,1,0.3,0.7,1,1011,1023
42.028,9.063,0.454,1,0.3,0.7,1,1470,1484
44.574,2.11,0.436,1,0.3,0.7,1,1547,1560
47.519,2.466,0.411,1,0.3,0.7,0,1636,1648
49.75,1.81,0.421,1,0.3,0.7,0,1702,1715
51.912,1.383,0.385,1,0.3,0.7,1,1769,1780
54.308,1.956,0.44,1,0.3,0.7,0,1839,1852
61.773,2.79,0.487,1,0.3,0.7,0,2061,2076
64.086,1.924,0.389,1,0.3,0.7,0,2133,2145
70.649,1.384,0.62,2,0.3,0.7,1,2323,2342
74.487,3.467,0.371,2,0.3,0.7,1,2446,2457
76.846,2.011,0.348,2,0.3,0.7,0,2518,2528
78.42,1.206,0.368,2,0.3,0.7,1,2564,2575
80.713,1.941,0.352,2,0.3,0.7,1,2634,2644
83.267,2.17,0.384,2,0.3,0.7,1,2709,2720
85.629,1.932,0.43,2,0.3,0.7,0,2778,2788
88.131,2.14,0.362,2,0.3,0.7,1,2856,2866
97.289,1.477,0.449,1,0.3,0.7,1,3127,3140
101.45,1.201,0.421,1,0.3,0.7,1,3253,3266
105.21,3.289,0.473,1,0.3,0.7,0,3365,3379
106.94,1.358,0.367,1,0.3,0.7,1,3420,3430
109.03,1.721,0.372,1,0.3,0.7,0,3482,3493
111.24,1.231,0.37,1,0.3,0.7,1,3549,3560
113.63,2.016,0.365,1,0.3,0.7,1,3620,3631
116.38,2.337,0.42,1,0.3,0.7,0,3701,3714
118.16,1.422,0.351,1,0.3,0.7,1,3756,3767
120.94,2.37,0.417,1,0.3,0.7,1,3838,3850
123.49,2.104,0.447,1,0.3,0.7,0,3914,3927
133.29,1.185,0.462,2,0.3,0.7,1,4207,4221
136.43,2.758,0.378,2,0.3,0.7,1,4303,4315
139.08,2.224,0.429,2,0.3,0.7,1,4382,4395
142.63,3.17,0.38,2,0.3,0.7,0,4489,4501
144.92,1.856,0.431,2,0.3,0.7,1,4557,4569
147.99,2.699,0.375,2,0.3,0.7,1,4651,4662
151.33,2.966,0.373,2,0.3,0.7,0,4751,4762
160.33,1.566,0.407,1,0.3,0.7,0,5019,5031
162,1.3,0.379,1,0.3,0.7,0,5071,5082
165.17,2.565,0.605,2,0.3,0.7,1,5159,5177
168.03,2.35,0.505,2,0.3,0.7,0,5248,5262
178.11,3.366,0.384,1,0.3,0.7,0,5554,5565
180.51,1.582,0.822,2,0.3,0.7,1,5613,5637
184.42,3.481,0.427,2,0.3,0.7,1,5741,5754
187.09,2.291,0.376,2,0.3,0.7,0,5823,5834
191.98,1.472,0.449,2,0.3,0.7,0,5968,5981
195.41,1.067,0.479,2,0.3,0.7,1,6070,6084
197.92,2.125,0.393,2,0.3,0.7,1,6148,6159
200.43,2.144,0.357,2,0.3,0.7,1,6224,6234
203.4,2.488,0.485,2,0.3,0.7,1,6309,6324
206.18,2.416,0.368,2,0.3,0.7,1,6396,6407
208.55,2.002,0.366,2,0.7,0.3,0,6467,6478
210.31,1.216,0.541,2,0.7,0.3,1,6515,6530
212.58,1.9,0.375,2,0.7,0.3,0,6588,6599
214.1,1.056,0.464,2,0.7,0.3,1,6631,6645
217.17,2.619,0.451,2,0.7,0.3,1,6723,6737
219.78,2.203,0.4,2,0.7,0.3,1,6803,6814
222.35,2.162,0.414,2,0.7,0.3,0,6880,6892
224.24,1.297,0.588,2,0.7,0.3,1,6931,6948
226.7,2.083,0.38,2,0.7,0.3,0,7011,7023
228.45,1.338,0.414,2,0.7,0.3,0,7062,7075
239.26,2.254,0.448,2,0.7,0.3,1,7385,7399
241.46,1.806,0.398,2,0.7,0.3,0,7453,7465
246.28,4.296,0.52,2,0.7,0.3,1,7594,7610
248.59,1.938,0.376,2,0.7,0.3,0,7668,7679
250.31,1.4,0.315,2,0.7,0.3,1,7721,7731
254.13,1.329,0.418,2,0.7,0.3,0,7833,7845
262.21,5.999,0.414,1,0.7,0.3,0,8075,8087
263.79,1.233,0.35,1,0.7,0.3,0,8124,8135
265.39,1.256,0.341,1,0.7,0.3,1,8173,8183
268.05,2.308,0.349,1,0.7,0.3,1,8252,8263
270.99,2.577,0.363,1,0.7,0.3,0,8340,8351
272.93,1.576,0.37,1,0.7,0.3,1,8398,8409
275.29,2,0.353,1,0.7,0.3,0,8469,8480
277.75,1.149,0.417,1,0.7,0.3,1,8541,8554
280.15,2.075,0.326,1,0.7,0.3,1,8616,8625
282.75,2.254,0.343,1,0.7,0.3,1,8693,8703
285.22,2.114,0.358,1,0.7,0.3,0,8767,8778
286.67,1.153,0.299,1,0.7,0.3,1,8812,8821
289.31,2.265,0.367,1,0.7,0.3,0,8889,8900
291.99,1.307,0.383,1,0.7,0.3,0,8969,8981
300.77,5.409,0.406,1,0.7,0.3,0,9232,9244
302.49,1.291,0.425,2,0.7,0.3,1,9283,9295
304.83,1.888,0.457,2,0.7,0.3,0,9352,9363
306.43,1.064,0.536,1,0.7,0.3,1,9398,9414
308.53,1.75,0.348,1,0.7,0.3,1,9466,9477
311.2,2.286,0.39,1,0.7,0.3,1,9545,9557
313.68,2.088,0.392,1,0.7,0.3,1,9619,9631
316.38,2.366,0.326,1,0.7,0.3,1,9702,9712
318.56,1.85,0.329,1,0.7,0.3,0,9767,9777
320.47,1.557,0.363,1,0.7,0.3,0,9824,9835
322.12,1.27,0.371,1,0.7,0.3,1,9873,9884
324.38,1.897,0.37,1,0.7,0.3,0,9941,9952
326.65,1.183,0.303,1,0.7,0.3,0,10011,10020
329.13,2.131,0.347,1,0.7,0.3,0,10083,10095
332.08,1.175,0.461,1,0.7,0.3,0,10169,10183
335.47,3.018,0.371,2,0.7,0.3,0,10274,10284
337.18,1.314,0.392,2,0.7,0.3,0,10324,10336
338.8,1.219,0.403,2,0.7,0.3,0,10372,10384
345.69,6.292,0.596,2,0.7,0.3,1,10573,10591
