10.749,3.064,0.64,1,0.9,0.1,1
56.664,14.884,0.444,2,0.9,0.1,0
73.346,1.051,0.549,1,0.9,0.1,1
78.264,4.282,0.636,1,0.9,0.1,1
85.789,2.172,0.538,1,0.9,0.1,1
92.464,1.646,0.525,1,0.9,0.1,1
98.032,5.118,0.45,1,0.9,0.1,0
99.86,1.035,0.793,2,0.9,0.1,0
111.24,10.862,0.521,2,0.9,0.1,0
118.38,2.042,0.474,1,0.9,0.1,1
124.95,1.882,0.547,1,0.9,0.1,1
138.96,6.621,0.488,2,0.9,0.1,1
154.32,7.408,0.562,2,0.9,0.1,0
165.81,2.218,0.81,1,0.9,0.1,1
171.23,4.926,0.492,1,0.9,0.1,1
179.14,1.292,0.911,2,0.9,0.1,0
184.99,3.905,0.486,2,0.9,0.1,0
186.99,1.448,0.551,1,0.9,0.1,1
198.25,5.907,0.427,1,0.9,0.1,1
206.05,1.413,0.539,1,0.9,0.1,1
212.37,1.15,0.526,1,0.9,0.1,1
216.88,3.958,0.551,1,0.9,0.1,1
223.08,5.641,0.564,1,0.9,0.1,1
236.83,1.262,0.525,1,0.9,0.1,1
245.09,7.677,0.589,2,0.9,0.1,0
249,2.387,0.513,1,0.9,0.1,0
252.04,2.632,0.408,2,0.9,0.1,1
275.25,2.234,0.755,2,0.9,0.1,0
279.38,1.53,0.545,2,0.9,0.1,1
284.33,4.427,0.524,2,0.9,0.1,0
288.43,3.501,0.593,1,0.9,0.1,1
297.38,1.78,0.587,1,0.9,0.1,1
308.19,3.287,0.58,1,0.9,0.1,1
316.65,7.727,0.734,1,0.9,0.1,1
324.09,1.805,0.582,1,0.9,0.1,1
329.38,4.736,0.556,1,0.9,0.1,1
337.73,1.224,0.429,1,0.9,0.1,1
343.16,4.909,0.528,1,0.9,0.1,1
349.39,1.898,0.546,1,0.9,0.1,1
353.07,3.299,0.383,1,0.9,0.1,0
355.19,1.4,0.719,1,0.9,0.1,1
363.89,1.572,0.521,2,0.9,0.1,0
380.24,13.486,0.555,2,0.9,0.1,0
385.89,4.543,0.578,2,0.9,0.1,1
389.65,3.41,0.355,2,0.9,0.1,0
392.62,2.499,0.47,2,0.9,0.1,0
396.99,1.451,0.605,1,0.9,0.1,1
400.82,3.432,0.399,1,0.9,0.1,1
409.67,1.674,0.445,1,0.9,0.1,1
417.1,6.874,0.555,1,0.9,0.1,1
422.5,1.679,0.439,1,0.9,0.1,1
427.72,4.747,0.472,1,0.9,0.1,1
432.34,4.174,0.445,1,0.9,0.1,0
442.24,1.462,0.667,2,0.9,0.1,0
449.42,3.711,0.565,2,0.9,0.1,0
451.56,1.458,0.678,1,0.9,0.1,1
460.07,1.851,0.614,1,0.9,0.1,0
469.57,3.513,0.52,2,0.9,0.1,0
486.84,1.742,0.497,1,0.9,0.1,1
492.2,1.611,0.478,1,0.9,0.1,1
496.22,3.705,0.322,1,0.9,0.1,1
502.5,1.983,0.497,1,0.9,0.1,1
537.23,4.837,0.551,1,0.9,0.1,1
557.35,1.642,0.531,1,0.9,0.1,1
567.57,1.132,0.42,1,0.9,0.1,1
574.41,1.452,0.565,1,0.9,0.1,1
579.53,4.575,0.541,1,0.9,0.1,1
597.03,1.775,0.475,1,0.9,0.1,1
601.8,4.201,0.576,1,0.9,0.1,1
607.3,5.091,0.404,1,0.9,0.1,1
612.11,4.301,0.515,1,0.9,0.1,1
617.33,4.781,0.433,1,0.9,0.1,1
623.37,5.475,0.566,1,0.9,0.1,1
629.24,5.308,0.567,1,0.9,0.1,1
652.72,9.714,0.607,2,0.9,0.1,0
655.84,1.406,0.41,1,0.9,0.1,0
658.12,1.798,0.48,1,0.9,0.1,1
675.41,11.384,0.51,1,0.9,0.1,1
696.31,1.165,0.598,1,0.9,0.1,1
701.7,4.971,0.419,1,0.9,0.1,1
706.78,4.777,0.303,1,0.9,0.1,1
712.28,1.742,0.488,1,0.9,0.1,1
718.1,1.465,0.36,1,0.1,0.9,0
725.64,6.983,0.552,2,0.1,0.9,1
731.45,5.215,0.6,2,0.1,0.9,1
737.73,2.347,0.534,2,0.1,0.9,1
743.74,5.421,0.594,1,0.1,0.9,0
753.46,1.378,0.697,1,0.1,0.9,0
755.07,1.182,0.435,1,0.1,0.9,0
757.1,1.47,0.554,1,0.1,0.9,0
761.58,1.535,0.586,2,0.1,0.9,1
774.32,4.157,0.483,2,0.1,0.9,1
778.49,3.741,0.431,2,0.1,0.9,1
785.55,1.065,0.464,2,0.1,0.9,1
795.33,3.501,0.526,2,0.1,0.9,1
799.34,3.475,0.535,2,0.1,0.9,1
805.54,1.462,0.538,2,0.1,0.9,1
814.49,1.695,0.697,1,0.1,0.9,0
829.78,1.556,0.602,2,0.1,0.9,1
837.75,1.554,0.57,2,0.1,0.9,1
845.89,1.31,0.55,2,0.1,0.9,1
849.95,3.476,0.588,2,0.1,0.9,0
854.64,1.508,0.898,2,0.1,0.9,1
859.42,4.293,0.486,2,0.1,0.9,1
864.47,4.639,0.414,2,0.1,0.9,0
869.26,4.43,0.352,1,0.1,0.9,0
871.84,1.971,0.613,1,0.1,0.9,0
875.21,1.147,0.612,1,0.1,0.9,0
876.73,1.112,0.407,2,0.1,0.9,1
880.98,3.778,0.474,2,0.1,0.9,1
893.25,6.531,0.754,1,0.1,0.9,0
903,9.343,0.404,1,0.1,0.9,0
909.92,6.406,0.514,1,0.1,0.9,0
912.23,1.749,0.561,2,0.1,0.9,0
915.85,1.195,0.488,2,0.1,0.9,1
928.82,3.946,0.51,2,0.1,0.9,1
932.16,2.846,0.493,2,0.1,0.9,1
936.26,3.687,0.411,2,0.1,0.9,1
955.75,11.328,0.38,1,0.1,0.9,0
957.82,1.4,0.666,2,0.1,0.9,1
962.43,4.259,0.346,2,0.1,0.9,1
988.6,17.922,0.578,2,0.1,0.9,1
993.87,4.687,0.583,2,0.1,0.9,0
1013,16.011,0.597,2,0.1,0.9,1
1017.5,3.889,0.572,2,0.1,0.9,1
1032.6,1.454,0.565,1,0.1,0.9,0
1058.9,1.287,0.479,2,0.1,0.9,1
1066.4,3,0.714,1,0.1,0.9,0
1072.5,3.226,0.593,2,0.1,0.9,1
1081.7,1.389,0.513,2,0.1,0.9,1
1092,4.449,0.448,2,0.1,0.9,1
1096.6,3.99,0.583,2,0.1,0.9,1
1102.1,5.086,0.478,2,0.1,0.9,1
1115.6,8.385,0.714,1,0.1,0.9,1
1124,8.012,0.451,1,0.1,0.9,0
1126.4,2.046,0.373,1,0.1,0.9,0
1130.9,1.346,0.464,2,0.1,0.9,1
1135.9,4.759,0.323,2,0.1,0.9,1
1148.9,7.346,0.417,2,0.1,0.9,0
1150.8,1.341,0.532,2,0.1,0.9,1
1159,1.344,0.562,2,0.1,0.9,1
1168,1.676,0.551,2,0.1,0.9,1
1174.4,5.818,0.571,2,0.1,0.9,0
1185.3,7.687,0.549,2,0.1,0.9,1
1192.1,1.318,0.577,2,0.1,0.9,1
1197.8,5.362,0.32,2,0.1,0.9,1
1211.5,3.959,0.379,2,0.1,0.9,1
1218,1.201,0.567,2,0.1,0.9,1
1222.2,3.613,0.603,2,0.1,0.9,1
1228,1.579,0.443,2,0.1,0.9,1
1232.3,3.989,0.325,2,0.1,0.9,1
1242,3.318,0.613,2,0.1,0.9,1
1248.5,1.236,0.631,2,0.1,0.9,1
1252.4,3.388,0.516,2,0.1,0.9,1
1256.2,3.129,0.643,2,0.1,0.9,1
1263,2.506,0.56,2,0.1,0.9,0
1265.9,2.228,0.614,1,0.1,0.9,0
1279.3,8.94,0.37,2,0.1,0.9,1
1283,3.04,0.66,2,0.1,0.9,1
1288.2,4.657,0.548,2,0.1,0.9,1
1306,12.472,0.73,2,0.1,0.9,1
1311.1,1.174,0.72,2,0.1,0.9,1
1321.9,3.18,0.705,1,0.1,0.9,1
1334.6,1.075,0.481,2,0.1,0.9,1
1340.7,1.344,0.369,2,0.1,0.9,1
1346,4.635,0.669,1,0.1,0.9,0
1347.8,1.18,0.597,2,0.1,0.9,1
1352.4,3.994,0.631,2,0.1,0.9,1
1356.7,3.751,0.59,2,0.1,0.9,1
1361.4,4.134,0.564,2,0.1,0.9,1
1366.5,4.314,0.765,1,0.1,0.9,1
1381.5,1.297,0.413,1,0.1,0.9,0
1385.7,1.596,0.704,2,0.1,0.9,1
