22.384,1.231,0.771,2,0.2,0.8,1,1056,1079
26.792,3.877,0.531,2,0.2,0.8,0,1195,1211
45.534,2.691,0.796,1,0.2,0.8,0,1749,1773
50.671,3.377,0.704,1,0.2,0.8,0,1906,1927
76.346,22.488,0.657,1,0.2,0.8,0,2678,2697
78.721,1.729,0.646,1,0.2,0.8,0,2749,2769
81.104,1.321,1.062,2,0.2,0.8,1,2808,2840
91.089,1.224,0.47,2,0.2,0.8,1,3125,3139
99.817,1.571,0.634,1,0.2,0.8,0,3381,3401
102.95,2.477,0.652,1,0.2,0.8,0,3475,3495
105.68,1.53,1.205,2,0.2,0.8,1,3541,3577
114.76,2,0.477,2,0.2,0.8,0,3835,3849
116.88,1.31,0.81,2,0.2,0.8,1,3888,3913
122.04,1.575,0.672,2,0.2,0.8,0,4048,4067
126.22,1.799,0.533,2,0.2,0.8,1,4177,4193
132.87,1.513,0.37,2,0.2,0.8,1,4381,4392
138.49,1.245,0.635,2,0.2,0.8,1,4542,4561
141.68,2.768,0.424,2,0.2,0.8,1,4644,4657
149.24,1.108,0.618,1,0.2,0.8,0,4865,4883
151.44,1.498,0.7,1,0.2,0.8,0,4928,4949
163.35,10.889,1.018,2,0.2,0.8,1,5276,5306
166.86,3.061,0.456,2,0.2,0.8,0,5398,5412
169.21,1.842,0.505,2,0.2,0.8,0,5467,5482
177.06,1.426,0.421,2,0.2,0.8,0,5705,5717
178.92,1.481,0.389,2,0.2,0.8,0,5761,5774
181.16,1.562,0.678,1,0.2,0.8,0,5820,5841
183.41,1.738,0.511,1,0.2,0.8,0,5893,5908
187.1,2.341,0.578,1,0.2,0.8,0,6001,6019
190.76,3.149,0.513,1,0.2,0.8,0,6113,6129
195,1.765,0.677,1,0.2,0.8,0,6235,6256
197.38,1.746,0.643,2,0.2,0.8,1,6308,6328
202.29,4.453,0.452,2,0.2,0.8,1,6460,6475
209.47,1.564,0.548,2,0.2,0.8,1,6673,6690
212.57,2.71,0.385,2,0.2,0.8,0,6771,6783
215.71,1.48,1.665,2,0.2,0.8,1,6827,6877
219.47,3.252,0.51,2,0.2,0.8,1,6975,6990
223.43,3.54,0.415,2,0.2,0.8,1,7096,7108
231.18,1.41,0.552,2,0.2,0.8,1,7325,7341
236.19,4.585,0.425,2,0.2,0.8,1,7479,7491
241.52,4.76,0.564,2,0.2,0.8,1,7634,7651
245.27,3.327,0.42,2,0.2,0.8,1,7751,7763
247.96,2.268,0.43,2,0.2,0.8,1,7832,7844
251.15,2.588,0.595,2,0.2,0.8,0,7922,7939
253.71,1.59,0.408,2,0.2,0.8,0,8005,8017
260.24,5.717,0.81,1,0.2,0.8,1,8188,8213
263.18,2.246,0.695,1,0.2,0.8,0,8280,8301
281.83,9.534,0.653,2,0.2,0.8,1,8840,8860
285,2.698,0.474,2,0.2,0.8,1,8941,8955
288.9,3.49,0.403,2,0.2,0.8,1,9060,9072
291.99,2.6,0.498,2,0.2,0.8,1,9150,9165
295.17,2.753,0.428,2,0.2,0.8,1,9248,9260
300.78,1.593,0.739,2,0.2,0.8,1,9406,9428
307.17,2.018,0.455,2,0.2,0.8,1,9606,9620
309.78,2.197,0.418,2,0.2,0.8,1,9686,9698
314.55,1.343,0.551,2,0.2,0.8,1,9825,9841
316.67,1.731,0.39,2,0.2,0.8,1,9893,9905
319.08,1.841,0.565,2,0.2,0.8,1,9960,9977
324.77,2.016,0.665,2,0.8,0.2,0,10128,10148
327.11,1.818,0.517,1,0.8,0.2,1,10202,10218
331.26,3.602,0.549,1,0.8,0.2,0,10326,10343
333.58,1.513,0.805,2,0.8,0.2,0,10388,10412
337.33,3.274,0.481,2,0.8,0.2,0,10510,10525
340.04,1.732,0.653,2,0.8,0.2,0,10586,10606
342.74,2.002,0.7,2,0.8,0.2,1,10666,10687
345.89,2.633,0.516,2,0.8,0.2,1,10766,10781
349.32,3.024,0.409,2,0.8,0.2,1,10872,10884
351.7,1.954,0.418,2,0.8,0.2,0,10943,10956
354.13,1.849,0.587,2,0.8,0.2,0,11011,11029
361.85,1.943,0.622,2,0.8,0.2,0,11241,11260
385.18,19.893,0.649,1,0.8,0.2,1,11940,11960
390.19,4.514,0.497,1,0.8,0.2,1,12095,12110
394.07,3.424,0.457,1,0.8,0.2,1,12213,12226
423.83,2.994,0.765,2,0.8,0.2,1,13096,13119
425.95,1.737,0.383,2,0.8,0.2,0,13171,13183
427.87,1.518,0.398,2,0.8,0.2,0,13228,13240
430.83,1.594,0.435,2,0.8,0.2,0,13316,13329
432.38,1.066,0.485,2,0.8,0.2,0,13361,13376
434.33,1.34,0.605,1,0.8,0.2,1,13416,13434
440.47,1.7,0.627,1,0.8,0.2,1,13599,13618
443.08,1.958,0.649,1,0.8,0.2,1,13677,13697
450.42,1.489,0.749,1,0.8,0.2,0,13894,13917
457.06,1.06,0.722,2,0.8,0.2,1,14094,14116
459.49,2.094,0.331,2,0.8,0.2,0,14178,14188
461.27,1.202,0.583,2,0.8,0.2,0,14225,14242
463.42,1.583,0.496,2,0.8,0.2,0,14292,14306
465.92,1.955,0.545,1,0.8,0.2,1,14365,14381
469.65,3.234,0.493,1,0.8,0.2,1,14479,14493
472.39,2.27,0.475,1,0.8,0.2,1,14561,14576
476.78,3.895,0.494,1,0.8,0.2,1,14692,14707
479.61,2.36,0.474,1,0.8,0.2,1,14778,14792
487.5,1.926,0.696,1,0.8,0.2,0,15008,15029
498.09,2.243,0.539,1,0.8,0.2,1,15330,15346
502.31,3.771,0.45,1,0.8,0.2,0,15460,15473
506.83,3.947,0.571,2,0.8,0.2,1,15591,15608
510.12,2.904,0.39,2,0.8,0.2,0,15696,15707
523.18,1.835,0.49,1,0.8,0.2,1,16084,16098
526.25,2.496,0.583,1,0.8,0.2,0,16173,16191
534.12,1.357,0.521,1,0.8,0.2,1,16411,16427
538.62,4.044,0.46,1,0.8,0.2,1,16548,16562
541.34,2.139,0.574,1,0.8,0.2,1,16626,16642
548.78,1.536,0.87,1,0.8,0.2,1,16841,16867
556.24,3.968,0.542,1,0.8,0.2,1,17074,17090
560.73,3.998,0.488,1,0.8,0.2,1,17210,17225
564.22,3.011,0.477,1,0.8,0.2,1,17315,17330
567.84,3.001,0.621,1,0.8,0.2,1,17419,17438
570.79,2.482,0.467,1,0.8,0.2,0,17513,17527
573.68,2.425,0.465,1,0.8,0.2,1,17599,17613
576.58,2.124,0.776,1,0.8,0.2,1,17677,17700
586,1.387,0.811,2,0.8,0.2,0,17959,17983
595.26,8.333,0.925,1,0.8,0.2,1,18233,18259
598,2.259,0.486,1,0.8,0.2,1,18328,18342
606.47,7.79,0.672,1,0.8,0.2,1,18577,18597
610.48,3.397,0.618,1,0.8,0.2,1,18699,18717
613.36,2.378,0.5,1,0.8,0.2,0,18788,18803
616.96,1.434,0.576,1,0.8,0.2,1,18894,18911
621.1,3.631,0.507,1,0.8,0.2,1,19020,19035
624.11,2.448,0.567,1,0.8,0.2,1,19109,19126
627.47,2.588,0.769,1,0.8,0.2,0,19204,19226
629.67,1.609,0.591,1,0.8,0.2,1,19275,19293
632.45,2.221,0.565,1,0.8,0.2,1,19359,19376
667.41,24.834,0.517,2,0.2,0.8,0,20409,20424
671.4,3.309,0.435,2,0.2,0.8,0,20531,20544
673.53,1.688,0.443,1,0.2,0.8,1,20595,20608
676.86,2.893,0.442,1,0.2,0.8,0,20694,20708
679.41,2.03,0.518,1,0.2,0.8,0,20769,20785
685.81,3.186,0.411,1,0.2,0.8,0,20964,20976
688.32,1.972,0.488,1,0.2,0.8,0,21037,21051
690.38,1.4,0.664,1,0.2,0.8,0,21094,21113
692.37,1.354,0.634,1,0.2,0.8,0,21154,21173
695.34,2.487,0.482,2,0.2,0.8,1,21248,21262
698,2.275,0.385,2,0.2,0.8,1,21330,21342
700.22,1.862,0.355,2,0.2,0.8,1,21398,21408
