67.628,2.478,0.484,1,0.2,0.8,0,2225,2240
70.568,2.573,0.367,1,0.2,0.8,0,2317,2328
76.721,1.661,0.501,1,0.2,0.8,0,2497,2513
79.704,2.642,0.341,1,0.2,0.8,0,2592,2603
84.376,3.536,1.136,2,0.2,0.8,1,2709,2742
89.689,2.384,0.483,2,0.2,0.8,1,2887,2902
94.272,1.738,0.378,2,0.2,0.8,1,3028,3040
99.495,1.315,0.385,2,0.2,0.8,0,3184,3196
102.22,2.33,0.397,2,0.2,0.8,0,3266,3278
108.59,2.401,0.365,1,0.2,0.8,1,3458,3469
110.83,1.805,0.43,1,0.2,0.8,1,3523,3536
113.28,2.085,0.364,1,0.2,0.8,1,3599,3610
118.48,4.872,0.328,1,0.2,0.8,0,3755,3766
121.11,2.235,0.402,1,0.2,0.8,0,3833,3844
126.1,1.75,0.366,1,0.2,0.8,0,3983,3994
127.84,1.399,0.347,1,0.2,0.8,1,4036,4047
130.25,2.087,0.317,1,0.2,0.8,0,4109,4118
131.97,1.333,0.394,1,0.2,0.8,0,4158,4170
137.18,1.487,0.377,1,0.2,0.8,0,4315,4326
140.47,2.926,0.361,1,0.2,0.8,0,4414,4425
142.78,1.887,0.432,1,0.2,0.8,1,4481,4494
144.76,1.671,0.302,1,0.2,0.8,0,4545,4554
146.52,1.38,0.381,1,0.2,0.8,0,4595,4606
147.89,1.047,0.326,1,0.2,0.8,0,4638,4647
149.95,1.661,0.394,1,0.2,0.8,0,4697,4709
151.74,1.477,0.311,1,0.2,0.8,0,4753,4762
153.54,1.402,0.405,1,0.2,0.8,0,4805,4817
155.18,1.309,0.33,1,0.2,0.8,0,4856,4866
171.78,2.641,0.442,2,0.2,0.8,1,5351,5364
175.13,2.935,0.42,2,0.2,0.8,1,5452,5465
178.42,2.912,0.379,2,0.2,0.8,1,5552,5564
185.74,6.989,0.33,1,0.2,0.8,0,5773,5783
196.19,2.504,0.378,2,0.2,0.8,1,6085,6096
198.7,2.091,0.416,2,0.2,0.8,1,6159,6171
201.68,2.607,0.371,2,0.2,0.8,1,6250,6261
205.02,2.956,0.384,2,0.2,0.8,1,6349,6360
208.63,3.147,0.464,2,0.2,0.8,1,6455,6469
215.19,1.226,0.367,2,0.2,0.8,1,6654,6666
217.91,2.351,0.372,2,0.2,0.8,0,6737,6748
233.37,1.411,0.298,1,0.2,0.8,0,7202,7211
239.04,1.729,0.401,2,0.2,0.8,0,7369,7382
241.34,1.922,0.376,2,0.2,0.8,0,7439,7450
248.14,2.063,0.341,1,0.2,0.8,0,7644,7655
250.32,1.853,0.327,1,0.2,0.8,0,7710,7720
254.91,1.971,0.368,2,0.2,0.8,0,7847,7858
257.29,1.901,0.479,2,0.2,0.8,1,7914,7929
261.29,1.181,0.374,2,0.2,0.8,1,8037,8049
263.95,2.22,0.433,2,0.2,0.8,0,8115,8128
270.92,1.563,0.504,2,0.2,0.8,0,8323,8337
273.62,1.556,1.143,1,0.2,0.8,0,8384,8419
276.4,1.519,0.372,1,0.2,0.8,0,8490,8502
278.43,1.475,0.557,2,0.2,0.8,1,8546,8562
280.54,1.719,0.39,2,0.2,0.8,1,8614,8626
283.64,2.785,0.321,2,0.2,0.8,0,8709,8719
285.31,1.277,0.385,2,0.2,0.8,1,8758,8769
287.72,2.001,0.416,2,0.2,0.8,1,8829,8842
290.34,2.254,0.367,2,0.2,0.8,1,8908,8920
293.03,2.223,0.46,2,0.2,0.8,1,8987,8999
295.82,2.451,0.345,2,0.2,0.8,1,9074,9085
298.85,2.656,0.377,2,0.2,0.8,1,9164,9175
302.33,3.088,0.383,2,0.2,0.8,1,9268,9280
305.16,2.38,0.451,2,0.2,0.8,0,9351,9364
307.39,1.872,0.363,2,0.2,0.8,1,9420,9431
309.7,1.901,0.403,2,0.2,0.8,1,9488,9500
313.48,3.397,0.388,2,0.2,0.8,1,9602,9614
317.03,3.174,0.377,2,0.2,0.8,1,9709,9721
320.57,3.18,0.354,2,0.2,0.8,1,9816,9827
323.9,2.988,0.343,2,0.2,0.8,0,9916,9927
325.69,1.343,0.446,2,0.2,0.8,1,9966,9980
328.58,2.517,0.38,2,0.2,0.8,1,10055,10067
331.83,2.85,0.402,2,0.2,0.8,1,10153,10165
335.37,3.105,0.428,2,0.2,0.8,1,10258,10271
339.54,3.706,0.468,2,0.2,0.8,1,10381,10395
343.12,3.211,0.369,2,0.2,0.8,1,10492,10503
345.92,2.45,0.349,2,0.2,0.8,0,10577,10587
349.01,1.428,0.43,2,0.2,0.8,1,10667,10680
351.74,2.364,0.368,2,0.2,0.8,1,10750,10762
355.77,3.602,0.427,2,0.2,0.8,1,10870,10883
359.43,3.253,0.4,2,0.2,0.8,1,10980,10992
362.68,2.882,0.372,2,0.2,0.8,1,11078,11090
365.39,2.297,0.417,2,0.2,0.8,0,11158,11171
366.87,1.116,0.358,2,0.2,0.8,1,11205,11215
369.32,2.077,0.379,2,0.2,0.8,1,11277,11289
372.11,2.423,0.361,2,0.2,0.8,1,11361,11372
375.01,2.54,0.363,2,0.2,0.8,1,11449,11460
378.63,3.25,0.366,2,0.2,0.8,1,11557,11568
382.25,3.21,0.41,2,0.2,0.8,1,11664,11677
385.01,2.414,0.353,2,0.8,0.2,0,11749,11760
386.98,1.505,0.458,2,0.8,0.2,0,11804,11818
388.76,1.345,0.434,2,0.8,0.2,0,11859,11872
390.31,1.166,0.391,2,0.8,0.2,0,11907,11918
400.74,1.151,0.481,2,0.8,0.2,0,12217,12231
403.3,2.157,0.41,2,0.8,0.2,1,12295,12308
405.63,1.966,0.365,2,0.8,0.2,0,12367,12378
407.78,1.712,0.44,2,0.8,0.2,0,12429,12443
411.85,1.426,0.622,2,0.8,0.2,0,12546,12564
420.96,1.703,0.323,1,0.8,0.2,1,12828,12837
425.38,3.995,0.42,1,0.8,0.2,1,12957,12970
429.63,1.671,0.33,1,0.8,0.2,1,13088,13098
432.07,2.111,0.335,1,0.8,0.2,0,13161,13171
433.78,1.377,0.327,1,0.8,0.2,1,13212,13222
435.61,1.493,0.337,1,0.8,0.2,1,13266,13277
438.25,2.293,0.347,1,0.8,0.2,1,13346,13356
442.77,1.97,0.403,1,0.8,0.2,1,13480,13491
444.56,1.52,0.278,1,0.8,0.2,0,13537,13545
446.62,1.589,0.472,1,0.8,0.2,1,13593,13608
450.83,1.738,0.379,1,0.8,0.2,1,13722,13733
455.23,1.318,0.315,1,0.8,0.2,1,13856,13865
456.85,1.325,0.295,1,0.8,0.2,1,13905,13914
458.68,1.434,0.399,1,0.8,0.2,1,13957,13967
462.95,1.978,0.371,1,0.8,0.2,1,14086,14097
467.05,1.948,0.344,1,0.8,0.2,1,14210,14220
469.68,2.34,0.29,1,0.8,0.2,0,14290,14299
473.4,3.392,0.332,1,0.8,0.2,0,14401,14410
476.78,3.005,0.375,1,0.8,0.2,1,14501,14512
479.51,2.324,0.4,1,0.8,0.2,1,14581,14593
483.89,1.631,0.414,1,0.8,0.2,1,14713,14725
485.87,1.632,0.348,1,0.8,0.2,1,14774,14785
487.7,1.507,0.324,1,0.8,0.2,1,14830,14840
491.49,1.354,0.362,1,0.8,0.2,1,14942,14953
493.22,1.415,0.316,1,0.8,0.2,1,14996,15005
496.54,2.834,0.484,1,0.8,0.2,1,15090,15104
501.53,1.65,0.358,1,0.8,0.2,1,15243,15254
505.64,1.98,0.381,1,0.8,0.2,1,15366,15377
507.59,1.588,0.359,1,0.8,0.2,1,15425,15435
510.91,1.696,1.624,1,0.8,0.2,1,15486,15535
514.68,3.404,0.367,1,0.8,0.2,1,15637,15649
517.74,2.621,0.442,1,0.8,0.2,0,15727,15740
519.47,1.346,0.381,1,0.8,0.2,0,15781,15792
521.72,1.879,0.369,1,0.8,0.2,1,15849,15860
523.47,1.385,0.363,1,0.8,0.2,1,15901,15912
527.3,1.412,0.314,1,0.8,0.2,1,16018,16027
529.57,1.903,0.37,1,0.8,0.2,1,16084,16095
533.18,3.181,0.429,1,0.8,0.2,1,16191,16203
535.18,1.596,0.402,1,0.8,0.2,1,16251,16262
537.94,2.366,0.396,1,0.8,0.2,1,16334,16346
541.02,2.515,0.567,1,0.8,0.2,1,16422,16438
543.71,2.314,0.367,1,0.8,0.2,0,16508,16519
545.49,1.391,0.398,1,0.8,0.2,1,16561,16573
548.01,2.14,0.373,1,0.8,0.2,0,16637,16648
550.19,1.813,0.374,1,0.8,0.2,1,16703,16714
554.43,1.619,0.407,1,0.8,0.2,1,16829,16841
557.25,1.407,0.407,1,0.8,0.2,1,16913,16925
559.98,2.44,0.291,1,0.8,0.2,1,16998,17007
562.97,2.621,0.371,1,0.8,0.2,1,17086,17097
568.87,1.551,0.387,1,0.8,0.2,1,17262,17274
572.16,2.938,0.356,1,0.8,0.2,1,17362,17372
575.02,2.485,0.37,1,0.8,0.2,0,17447,17458
577.28,1.913,0.353,1,0.8,0.2,1,17515,17526
579.42,1.782,0.36,1,0.8,0.2,1,17580,17590
581.89,2.097,0.366,1,0.8,0.2,1,17653,17664
585.02,2.698,0.432,1,0.8,0.2,1,17745,17758
594.77,6.11,0.92,2,0.8,0.2,0,18023,18051
596.99,1.834,0.382,2,0.8,0.2,0,18106,18117
598.7,1.216,0.495,1,0.8,0.2,1,18153,18168
602.02,3.012,0.308,1,0.8,0.2,1,18259,18268
609.47,1.357,0.375,1,0.2,0.8,0,18480,18491
611.17,1.372,0.322,1,0.2,0.8,0,18533,18542
619.19,7.576,0.445,1,0.2,0.8,0,18769,18782
621.85,2.243,0.416,1,0.2,0.8,0,18850,18863
628.79,2.151,0.384,2,0.2,0.8,1,19059,19071
631.65,2.483,0.369,2,0.2,0.8,1,19146,19156
634.21,2.183,0.38,2,0.2,0.8,1,19222,19234
636.67,2.07,0.388,2,0.2,0.8,1,19295,19307
638.82,1.816,0.338,2,0.2,0.8,1,19362,19372
642.14,2.914,0.4,2,0.2,0.8,1,19459,19471
644.43,1.91,0.384,2,0.2,0.8,1,19528,19540
647.72,2.936,0.353,2,0.2,0.8,1,19628,19639
651.36,3.23,0.416,2,0.2,0.8,0,19736,19748
653.2,1.445,0.39,2,0.2,0.8,0,19791,19803
656.5,1.216,0.429,2,0.2,0.8,1,19889,19902
659.33,2.467,0.365,2,0.2,0.8,1,19976,19987
661.89,2.173,0.388,2,0.2,0.8,1,20052,20063
665.11,2.828,0.384,2,0.2,0.8,1,20149,20160
668.09,2.618,0.365,2,0.2,0.8,1,20238,20250
671.14,2.615,0.433,2,0.2,0.8,1,20328,20341
673.74,2.243,0.358,2,0.2,0.8,1,20408,20419
676.67,2.553,0.38,2,0.2,0.8,1,20495,20507
679.17,2.102,0.393,2,0.2,0.8,1,20570,20581
681.96,2.442,0.356,2,0.2,0.8,1,20655,20666
685,2.676,0.361,2,0.2,0.8,1,20746,20757
688.21,2.507,0.697,2,0.2,0.8,1,20832,20853
692.09,3.527,0.36,2,0.2,0.8,1,20959,20969
694.63,2.085,0.451,2,0.2,0.8,1,21031,21045
697.39,2.334,0.431,2,0.2,0.8,1,21115,21128
700.43,2.625,0.414,2,0.2,0.8,1,21207,21220
703.23,2.436,0.363,2,0.2,0.8,1,21293,21304
706.32,2.702,0.391,2,0.2,0.8,1,21385,21396
709.1,2.356,0.42,2,0.2,0.8,1,21467,21480
711.51,2.065,0.35,2,0.2,0.8,1,21541,21552
715.34,3.436,0.385,2,0.2,0.8,1,21655,21667
718.31,2.608,0.368,2,0.2,0.8,1,21745,21756
720.92,2.238,0.371,2,0.2,0.8,1,21823,21834
723.54,2.266,0.353,2,0.2,0.8,1,21902,21913
726.39,2.464,0.382,2,0.2,0.8,1,21987,21998
730.27,3.553,0.335,2,0.2,0.8,1,22105,22115
734.49,3.848,0.373,2,0.2,0.8,1,22230,22241
737.94,3.076,0.373,2,0.2,0.8,1,22333,22345
741.35,3.013,0.391,2,0.2,0.8,1,22435,22447
