9.069,1.225,0.422,2,0.8,0.2,0
13.696,1.248,0.323,2,0.8,0.2,0
16.135,1.941,0.498,1,0.8,0.2,1
19.653,1.541,0.431,2,0.8,0.2,0
21.186,1.238,0.295,2,0.8,0.2,0
26.408,4.8,0.422,2,0.8,0.2,0
28.523,1.604,0.511,2,0.8,0.2,1
30.411,1.452,0.436,1,0.8,0.2,0
32.522,1.572,0.539,2,0.8,0.2,1
38.474,1.227,0.397,2,0.8,0.2,0
46.444,1.876,0.346,2,0.8,0.2,1
49.033,2.21,0.379,1,0.8,0.2,1
55.541,1.392,0.353,2,0.8,0.2,0
57.296,1.393,0.362,2,0.8,0.2,0
59.158,1.304,0.558,1,0.8,0.2,1
60.886,1.229,0.499,1,0.8,0.2,1
62.433,1.244,0.303,1,0.8,0.2,0
67.941,1.23,0.243,1,0.8,0.2,1
69.955,1.736,0.278,1,0.8,0.2,1
76.209,1.834,0.312,1,0.8,0.2,1
78.417,1.664,0.544,1,0.8,0.2,1
80.697,1.981,0.299,1,0.8,0.2,1
83.931,2.674,0.56,1,0.8,0.2,1
88.274,1.421,0.462,1,0.8,0.2,0
90.773,2.044,0.455,1,0.8,0.2,1
93.232,1.997,0.462,1,0.8,0.2,1
95.39,1.892,0.266,1,0.8,0.2,1
98.016,2.089,0.537,1,0.8,0.2,1
100.54,1.984,0.538,1,0.8,0.2,1
105.06,1.582,0.561,1,0.8,0.2,1
107.92,2.299,0.563,1,0.8,0.2,0
109.89,1.542,0.422,1,0.8,0.2,1
111.69,1.53,0.271,1,0.8,0.2,1
115.65,1.197,0.366,2,0.8,0.2,0
117.73,1.676,0.403,2,0.8,0.2,0
119.83,1.638,0.464,2,0.8,0.2,1
121.83,1.447,0.557,2,0.8,0.2,0
123.57,1.185,0.553,2,0.8,0.2,0
125.59,1.577,0.437,1,0.8,0.2,1
127.9,1.995,0.318,1,0.8,0.2,1
129.93,1.735,0.295,1,0.8,0.2,1
133,2.489,0.578,1,0.8,0.2,1
135.52,2.234,0.29,1,0.8,0.2,1
139.28,3.29,0.474,1,0.8,0.2,0
141.99,2.364,0.342,1,0.8,0.2,1
