11.486,5.518,0.598,2,0.8,0.2,0
18.198,1.311,0.589,2,0.8,0.2,0
20.014,1.393,0.423,1,0.8,0.2,1
21.927,1.339,0.574,1,0.8,0.2,1
27.681,1.213,0.44,2,0.8,0.2,0
29.489,1.267,0.541,2,0.8,0.2,0
31.905,1.682,0.734,2,0.8,0.2,0
33.801,1.34,0.556,1,0.8,0.2,1
35.75,1.538,0.411,1,0.8,0.2,1
37.372,1.227,0.395,1,0.8,0.2,1
39.19,1.256,0.562,1,0.8,0.2,1
41.766,2.106,0.47,1,0.8,0.2,0
44.257,1.94,0.551,1,0.8,0.2,1
46.09,1.382,0.451,1,0.8,0.2,1
48.559,2.007,0.462,1,0.8,0.2,0
53.617,4.486,0.572,1,0.8,0.2,1
55.901,1.75,0.534,1,0.8,0.2,1
59.781,1.275,0.631,1,0.8,0.2,1
62.222,1.884,0.557,1,0.8,0.2,1
68.484,1.278,0.601,2,0.8,0.2,0
70.795,1.476,0.619,2,0.8,0.2,0
79.907,3.03,0.575,1,0.8,0.2,1
83.942,1.387,0.477,1,0.8,0.2,1
85.767,1.259,0.566,1,0.8,0.2,0
89.222,1.96,0.535,2,0.8,0.2,0
92.047,1.591,0.57,2,0.8,0.2,0
93.98,1.517,0.416,2,0.8,0.2,0
104.63,5.711,0.589,1,0.8,0.2,0
112.15,2.537,0.626,2,0.8,0.2,0
114.26,1.605,0.508,2,0.8,0.2,0
116.15,1.49,0.401,2,0.8,0.2,0
119.45,1.15,1.104,1,0.8,0.2,1
121.45,1.679,0.321,1,0.8,0.2,1
123.6,1.517,0.63,1,0.8,0.2,0
125.79,1.6,0.59,1,0.8,0.2,1
130.34,1.843,0.59,2,0.8,0.2,0
131.94,1.068,0.532,1,0.8,0.2,0
134.96,2.541,0.482,1,0.8,0.2,0
137.27,1.608,0.7,1,0.8,0.2,1
139.18,1.255,0.66,1,0.8,0.2,1
141.36,1.604,0.57,1,0.8,0.2,1
145.29,3.32,0.616,1,0.8,0.2,0
147.37,1.367,0.71,1,0.8,0.2,0
151.54,3.532,0.643,2,0.8,0.2,0
155.8,1.727,0.59,2,0.8,0.2,0
162.63,1.496,0.603,1,0.8,0.2,1
167.22,1.333,0.556,1,0.8,0.2,0
174,6.16,0.623,1,0.8,0.2,1
