3.848,2.825,0.725,2,0.3,0.7,1
19.72,1.332,0.547,2,0.3,0.7,1
34.377,9.081,0.515,2,0.3,0.7,1
41.318,1.332,0.278,2,0.3,0.7,1
43.225,1.53,0.377,2,0.3,0.7,1
46.764,1.119,0.473,2,0.3,0.7,1
50.463,1.436,0.402,2,0.3,0.7,1
54.702,1.216,0.564,2,0.3,0.7,1
56.55,1.291,0.557,2,0.3,0.7,1
66.372,4.832,0.347,2,0.3,0.7,1
74.404,2.036,0.293,2,0.3,0.7,0
77.91,1.464,0.441,2,0.3,0.7,1
80.313,2.097,0.306,2,0.3,0.7,1
83.171,2.321,0.537,2,0.3,0.7,1
85.621,1.996,0.454,2,0.3,0.7,0
88.599,2.434,0.544,2,0.3,0.7,1
90.847,1.909,0.339,2,0.3,0.7,1
94.919,1.165,0.484,2,0.3,0.7,0
96.932,1.719,0.294,2,0.3,0.7,0
102.99,1.154,0.477,1,0.3,0.7,0
104.5,1.254,0.259,1,0.3,0.7,0
106.42,1.529,0.389,2,0.3,0.7,1
108.39,1.403,0.572,2,0.3,0.7,1
110.57,1.625,0.55,2,0.3,0.7,1
112.89,1.806,0.518,2,0.3,0.7,1
117.31,1.626,0.646,2,0.3,0.7,1
121.6,1.689,0.553,2,0.3,0.7,1
123.29,1.35,0.343,2,0.3,0.7,1
125.36,1.668,0.399,2,0.3,0.7,1
130.51,1.877,0.549,2,0.3,0.7,1
134.21,1.197,0.57,2,0.3,0.7,0
138.43,1.508,0.552,2,0.3,0.7,0
140.32,1.307,0.582,2,0.3,0.7,1
143.82,1.274,0.57,2,0.3,0.7,1
145.86,1.528,0.513,2,0.3,0.7,1
148,1.567,0.564,2,0.3,0.7,0
149.76,1.283,0.481,2,0.3,0.7,1
155.31,1.786,0.225,2,0.3,0.7,1
157.28,1.807,0.172,2,0.3,0.7,0
160.46,1.263,0.273,2,0.3,0.7,0
163.79,1.415,0.265,2,0.3,0.7,1
165.75,1.436,0.53,2,0.3,0.7,1
167.99,1.669,0.564,2,0.3,0.7,1
169.95,1.615,0.35,2,0.3,0.7,1
174.17,1.719,0.298,2,0.3,0.7,1
176.7,2.271,0.261,2,0.3,0.7,1
185.42,1.383,0.591,2,0.3,0.7,1
187.79,1.72,0.469,2,0.3,0.7,1
190.06,1.88,0.391,2,0.3,0.7,1
193.58,2.962,0.557,2,0.3,0.7,0
195.6,1.701,0.313,2,0.3,0.7,1
198.06,2.021,0.44,2,0.3,0.7,0
199.65,1.29,0.307,2,0.3,0.7,1
203.77,1.311,0.503,2,0.3,0.7,1
208.36,1.786,0.552,2,0.3,0.7,1
212.87,1.893,0.402,2,0.3,0.7,1
215.59,2.176,0.546,2,0.3,0.7,1
219.61,1.08,0.303,2,0.3,0.7,1
222.46,2.312,0.534,2,0.3,0.7,1
225.05,2.126,0.466,2,0.3,0.7,1
229.27,1.637,0.377,2,0.3,0.7,0
230.87,1.305,0.294,2,0.3,0.7,1
234.98,1.339,0.544,2,0.3,0.7,1
237.6,2.157,0.457,2,0.3,0.7,0
240.4,1.251,0.563,2,0.3,0.7,1
242.15,1.211,0.543,2,0.7,0.3,0
244.22,1.58,0.485,2,0.7,0.3,0
246.64,1.897,0.52,2,0.7,0.3,0
248.4,1.311,0.453,1,0.7,0.3,1
251.31,2.355,0.558,1,0.7,0.3,0
253.01,1.232,0.464,1,0.7,0.3,1
254.81,1.552,0.246,1,0.7,0.3,1
259.3,1.368,0.305,1,0.7,0.3,1
262.8,1.14,0.227,1,0.7,0.3,0
264.43,1.103,0.533,1,0.7,0.3,1
269.8,1.411,0.553,1,0.7,0.3,1
271.34,1.303,0.235,1,0.7,0.3,1
275.49,1.393,0.254,1,0.7,0.3,1
277.42,1.593,0.343,1,0.7,0.3,1
281.09,1.105,0.297,1,0.7,0.3,1
283,1.673,0.243,1,0.7,0.3,0
285.87,1.464,0.311,1,0.7,0.3,0
290.46,1.34,0.584,1,0.7,0.3,1
292.17,1.478,0.237,1,0.7,0.3,1
294.03,1.631,0.225,1,0.7,0.3,1
300.62,1.255,0.296,1,0.7,0.3,1
307.51,1.364,0.301,1,0.7,0.3,1
313,1.252,0.191,1,0.7,0.3,0
314.8,1.341,0.451,1,0.7,0.3,1
319.5,1.371,0.216,1,0.7,0.3,1
321.57,1.522,0.539,1,0.7,0.3,1
328.78,1.149,0.253,1,0.7,0.3,1
330.92,1.882,0.267,1,0.7,0.3,0
332.75,1.326,0.498,1,0.7,0.3,1
340.83,1.336,0.282,1,0.7,0.3,1
343.34,1.985,0.518,1,0.7,0.3,1
348.34,1.414,0.467,1,0.7,0.3,1
358.41,1.482,0.251,1,0.7,0.3,1
360.31,1.424,0.483,1,0.7,0.3,0
363.72,1.436,0.27,1,0.7,0.3,0
368.85,1.347,0.547,1,0.7,0.3,1
371.65,1.07,0.67,1,0.7,0.3,1
373.47,1.554,0.267,1,0.7,0.3,0
375.05,1.342,0.241,1,0.7,0.3,0
377.04,1.433,0.551,1,0.7,0.3,0
380.51,1.304,0.549,1,0.7,0.3,1
383.47,1.216,0.244,1,0.7,0.3,1
385.55,1.573,0.5,1,0.7,0.3,0
388.35,1.626,0.246,1,0.7,0.3,1
391.82,1.282,0.547,1,0.7,0.3,1
403.19,1.363,0.552,2,0.7,0.3,0
405.12,1.4,0.528,2,0.7,0.3,1
406.9,1.435,0.344,2,0.7,0.3,0
408.75,1.419,0.426,2,0.7,0.3,0
410.26,1.289,0.229,2,0.7,0.3,0
412.2,1.443,0.495,2,0.7,0.3,0
415.67,1.239,0.487,1,0.7,0.3,1
417.26,1.173,0.416,1,0.7,0.3,1
420.46,1.091,0.335,1,0.7,0.3,1
422.41,1.423,0.528,1,0.7,0.3,1
426.65,1.348,0.2,1,0.7,0.3,1
