18.545,1.541,0.33,1,0.8,0.2,0
37.475,1.35,0.485,2,0.8,0.2,0
39.38,1.387,0.518,2,0.8,0.2,1
46.804,1.323,0.383,1,0.8,0.2,1
50.853,1.293,0.339,1,0.8,0.2,1
58.827,1.328,0.541,1,0.8,0.2,1
61.638,2.336,0.475,1,0.8,0.2,1
66.638,2.374,0.317,1,0.8,0.2,1
69.837,2.904,0.295,1,0.8,0.2,1
72.944,2.661,0.446,1,0.8,0.2,0
76.354,1.272,0.465,1,0.8,0.2,1
84.626,1.332,0.55,1,0.8,0.2,1
89.756,1.463,0.534,1,0.8,0.2,1
92.666,2.444,0.466,1,0.8,0.2,1
95.151,2.138,0.347,1,0.2,0.8,1
100.04,1.299,0.576,1,0.2,0.8,0
102.12,1.483,0.597,1,0.2,0.8,0
115.06,1.356,0.419,1,0.8,0.2,1
118.98,1.28,0.444,1,0.8,0.2,0
120.82,1.317,0.531,1,0.8,0.2,0
122.42,1.3,0.293,1,0.8,0.2,1
124.66,1.758,0.483,1,0.8,0.2,1
126.62,1.631,0.329,1,0.8,0.2,1
128.72,1.829,0.271,1,0.8,0.2,1
130.84,1.698,0.42,1,0.8,0.2,1
137.85,1.161,0.266,1,0.8,0.2,1
140.38,2.161,0.367,1,0.8,0.2,1
144.37,1.298,0.288,1,0.8,0.2,1
146.48,1.804,0.301,1,0.8,0.2,1
148.85,2.069,0.306,1,0.8,0.2,1
153.07,1.251,0.289,1,0.8,0.2,1
155.54,2.088,0.379,1,0.8,0.2,0
157.17,1.376,0.256,1,0.8,0.2,1
159.7,2.062,0.461,1,0.8,0.2,1
163.64,1.306,0.33,1,0.8,0.2,0
170.4,1.872,0.554,1,0.8,0.2,1
172.49,1.587,0.5,1,0.8,0.2,1
176.21,1.349,0.295,1,0.8,0.2,1
178.59,1.925,0.456,1,0.8,0.2,1
185.58,1.306,0.287,1,0.8,0.2,1
187.99,1.921,0.49,1,0.8,0.2,1
190.18,1.649,0.535,1,0.8,0.2,1
192.3,1.727,0.4,1,0.8,0.2,1
194.58,1.813,0.462,1,0.8,0.2,1
198.59,1.347,0.263,1,0.8,0.2,1
205.83,1.288,0.444,1,0.8,0.2,1
213.19,1.317,0.362,1,0.8,0.2,0
214.82,1.304,0.324,1,0.8,0.2,1
217.18,1.842,0.517,1,0.8,0.2,1
219.28,1.805,0.29,1,0.8,0.2,1
223.13,1.3,0.312,1,0.8,0.2,0
224.69,1.256,0.31,1,0.8,0.2,0
226.61,1.427,0.49,1,0.8,0.2,1
230.35,1.397,0.528,1,0.8,0.2,1
