11.698,1.968,0.438,1,0.1,0.9,0
17.565,5.34,0.527,1,0.1,0.9,0
28.229,8.793,0.612,1,0.1,0.9,1
47.607,19,0.378,2,0.1,0.9,1
53.616,2.824,0.576,2,0.1,0.9,1
57.844,3.656,0.572,2,0.1,0.9,1
62.091,3.611,0.636,2,0.1,0.9,1
67.553,1.537,0.443,2,0.1,0.9,1
71.707,3.643,0.511,2,0.1,0.9,1
76.235,3.979,0.549,2,0.1,0.9,1
82.943,1.595,0.568,2,0.1,0.9,1
86.423,2.917,0.563,2,0.1,0.9,1
89.621,2.642,0.556,2,0.1,0.9,1
93.302,1.849,0.559,2,0.1,0.9,1
96.649,3.018,0.329,2,0.9,0.1,1
104.1,2.292,0.351,1,0.9,0.1,1
106.55,1.925,0.532,1,0.9,0.1,0
111.76,1.496,0.535,1,0.9,0.1,1
114.04,1.897,0.384,1,0.9,0.1,1
116.63,2.178,0.417,1,0.9,0.1,1
119.16,1.986,0.536,1,0.9,0.1,1
121.32,1.708,0.46,1,0.9,0.1,1
123.89,2.015,0.552,1,0.9,0.1,1
127.5,1.126,0.56,1,0.9,0.1,1
129.76,1.672,0.587,1,0.9,0.1,1
131.72,1.634,0.331,1,0.9,0.1,1
133.87,1.717,0.433,1,0.9,0.1,1
137.78,1.047,0.508,1,0.9,0.1,1
140.14,1.759,0.598,1,0.9,0.1,0
149.84,1.191,0.436,2,0.9,0.1,0
155.5,1.471,0.57,1,0.9,0.1,1
169.34,6.804,0.575,1,0.9,0.1,1
175.72,1.283,0.5,1,0.9,0.1,1
179.53,1.121,0.456,1,0.9,0.1,1
188.36,1.367,0.38,1,0.9,0.1,1
190.69,1.958,0.375,1,0.9,0.1,1
192.97,1.733,0.548,1,0.9,0.1,1
195.07,1.515,0.587,1,0.9,0.1,1
201.15,1.232,0.557,1,0.9,0.1,1
203.24,1.502,0.588,1,0.9,0.1,1
205.18,1.422,0.519,1,0.9,0.1,1
207.35,1.681,0.491,1,0.9,0.1,1
209.4,1.639,0.404,1,0.9,0.1,1
211.59,1.608,0.583,1,0.9,0.1,1
213.58,1.416,0.577,1,0.9,0.1,1
219.04,1.239,0.467,1,0.9,0.1,1
225.27,1.15,0.481,1,0.9,0.1,1
227.01,1.344,0.397,1,0.9,0.1,1
230.8,1.183,0.561,1,0.9,0.1,1
232.63,1.25,0.581,1,0.9,0.1,1
234.75,1.518,0.602,1,0.9,0.1,1
236.69,1.397,0.546,1,0.9,0.1,1
238.91,1.681,0.543,1,0.9,0.1,1
240.83,1.35,0.565,1,0.9,0.1,1
254.91,1.976,0.516,2,0.9,0.1,1
258.36,2.852,0.601,2,0.9,0.1,0
267.27,2.431,0.5,1,0.9,0.1,1
269.3,1.657,0.374,1,0.9,0.1,1
271.62,1.785,0.531,1,0.9,0.1,1
273.62,1.388,0.615,1,0.9,0.1,1
275.52,1.312,0.585,1,0.9,0.1,1
281.45,1.482,0.584,1,0.9,0.1,1
285.34,1.423,0.381,1,0.9,0.1,1
287.7,1.986,0.374,1,0.9,0.1,1
290.12,1.925,0.489,1,0.9,0.1,1
292.2,1.47,0.608,1,0.9,0.1,0
301.06,1.127,0.463,2,0.9,0.1,0
303.62,1.326,0.346,1,0.9,0.1,1
306.02,1.751,0.652,1,0.9,0.1,1
308.07,1.584,0.469,1,0.9,0.1,1
312.46,1.665,0.532,1,0.9,0.1,1
314.38,1.345,0.566,1,0.9,0.1,1
321.92,1.131,0.551,2,0.9,0.1,0
323.53,1.088,0.523,2,0.9,0.1,1
332.61,1.253,0.543,2,0.9,0.1,0
335.47,1.314,0.552,1,0.9,0.1,1
337.81,1.889,0.45,1,0.9,0.1,1
341.86,1.139,0.335,1,0.9,0.1,1
346.01,1.456,0.425,1,0.9,0.1,1
373.18,1.506,0.499,2,0.9,0.1,0
380.78,5.93,0.476,2,0.9,0.1,0
394.84,11.568,0.571,2,0.9,0.1,0
400.56,4.559,0.529,1,0.9,0.1,1
402.66,1.516,0.585,1,0.9,0.1,1
405.26,2.022,0.583,1,0.9,0.1,1
407.48,1.645,0.574,1,0.9,0.1,1
409.64,1.794,0.367,1,0.9,0.1,1
412.06,1.852,0.563,1,0.9,0.1,1
414.26,1.626,0.573,1,0.9,0.1,1
416.53,1.705,0.562,1,0.9,0.1,1
418.44,1.595,0.32,1,0.9,0.1,1
420.68,1.674,0.564,1,0.9,0.1,1
422.92,1.677,0.566,1,0.9,0.1,1
425.22,1.737,0.558,1,0.9,0.1,0
427.49,1.712,0.565,1,0.9,0.1,1
429.7,1.661,0.546,1,0.9,0.1,1
431.97,1.769,0.501,1,0.9,0.1,1
434.29,1.794,0.528,1,0.9,0.1,1
436.47,1.885,0.295,1,0.1,0.9,0
438.06,1.092,0.494,1,0.1,0.9,0
440,1.305,0.637,1,0.1,0.9,0
441.64,1.066,0.571,2,0.1,0.9,1
452.79,1.149,0.455,1,0.1,0.9,1
455.31,1.785,0.738,1,0.1,0.9,0
456.95,1.166,0.474,1,0.1,0.9,0
462.86,1.129,0.512,2,0.1,0.9,0
464.57,1.25,0.456,2,0.1,0.9,1
468.17,3.196,0.413,2,0.1,0.9,1
471.72,2.977,0.564,2,0.1,0.9,1
475.25,2.979,0.551,2,0.1,0.9,1
478.4,2.649,0.505,2,0.1,0.9,0
481.35,1.074,0.5,2,0.1,0.9,1
484.28,2.608,0.331,2,0.1,0.9,1
491.62,1.108,0.555,1,0.1,0.9,0
517.98,5.156,0.536,2,0.1,0.9,1
520.55,2.025,0.548,2,0.1,0.9,1
523.24,2.351,0.343,2,0.1,0.9,1
526.47,2.704,0.519,2,0.1,0.9,0
535.5,1.313,0.554,2,0.1,0.9,1
538.05,2.233,0.314,2,0.1,0.9,0
540.17,1.648,0.477,1,0.1,0.9,0
542.07,1.248,0.653,1,0.1,0.9,0
549.87,1.089,0.503,1,0.1,0.9,0
555.96,1.467,0.559,1,0.1,0.9,0
559.16,1.784,0.565,2,0.1,0.9,1
562.84,3.09,0.594,2,0.1,0.9,1
578.14,6.415,0.312,2,0.1,0.9,1
586.62,1.134,0.531,2,0.1,0.9,1
589.48,2.438,0.42,2,0.1,0.9,0
591.91,1.672,0.764,2,0.1,0.9,1
594.9,2.555,0.427,2,0.1,0.9,1
606.99,1.627,0.525,1,0.1,0.9,0
614.06,1.591,0.53,2,0.1,0.9,1
617.15,2.548,0.539,2,0.1,0.9,1
621.21,3.525,0.535,2,0.1,0.9,1
627.1,2.13,0.55,2,0.1,0.9,1
630.04,2.488,0.455,2,0.1,0.9,1
632.96,2.528,0.393,2,0.1,0.9,1
636.65,3.178,0.51,2,0.1,0.9,1
643.85,1.505,0.339,2,0.1,0.9,1
647.33,3.025,0.457,2,0.1,0.9,1
659.67,1.405,0.469,2,0.1,0.9,1
662.97,2.532,0.766,2,0.1,0.9,1
679.5,2.171,0.379,2,0.1,0.9,1
695.69,1.669,0.537,1,0.1,0.9,0
700.84,2.211,0.488,2,0.1,0.9,1
703.96,2.574,0.544,2,0.1,0.9,1
707.27,2.748,0.564,2,0.1,0.9,1
710.87,3.041,0.56,2,0.1,0.9,1
716.1,1.054,0.587,2,0.1,0.9,1
719.35,2.881,0.367,2,0.1,0.9,1
722.11,2.249,0.506,2,0.1,0.9,1
725.11,2.664,0.338,2,0.1,0.9,1
729.01,3.435,0.464,2,0.1,0.9,1
732.2,2.625,0.572,2,0.1,0.9,1
735.34,2.569,0.57,2,0.1,0.9,1
738.01,2.347,0.321,2,0.1,0.9,0
739.69,1.364,0.32,2,0.1,0.9,1
742.88,2.665,0.516,2,0.1,0.9,1
746.14,2.723,0.545,2,0.1,0.9,1
750.05,3.352,0.551,2,0.9,0.1,0
759.3,3.792,0.575,2,0.9,0.1,0
761.56,1.685,0.584,2,0.9,0.1,0
763.22,1.148,0.504,1,0.9,0.1,1
765.16,1.399,0.541,1,0.9,0.1,1
767.02,1.296,0.566,1,0.9,0.1,1
768.87,1.267,0.587,1,0.9,0.1,1
770.68,1.21,0.598,1,0.9,0.1,1
772.43,1.236,0.518,1,0.9,0.1,0
775.7,1.213,0.365,1,0.9,0.1,1
777.41,1.308,0.401,1,0.9,0.1,1
779.04,1.249,0.374,1,0.9,0.1,1
780.8,1.227,0.535,1,0.9,0.1,1
782.34,1.178,0.365,1,0.9,0.1,0
789.23,1.038,0.527,1,0.9,0.1,0
792.56,1.108,0.742,2,0.9,0.1,0
795.17,2.216,0.403,2,0.9,0.1,0
807.47,1.507,0.527,1,0.9,0.1,1
809.27,1.441,0.364,1,0.9,0.1,0
811.1,1.41,0.417,1,0.9,0.1,1
812.73,1.219,0.407,1,0.9,0.1,1
814.62,1.391,0.505,1,0.9,0.1,1
816.47,1.277,0.574,1,0.9,0.1,1
818.15,1.239,0.434,1,0.9,0.1,0
822.49,1.465,0.58,1,0.9,0.1,1
824.14,1.096,0.553,1,0.9,0.1,1
825.95,1.268,0.546,1,0.9,0.1,1
827.7,1.178,0.572,1,0.9,0.1,1
829.33,1.182,0.448,1,0.9,0.1,1
831.35,1.412,0.605,1,0.9,0.1,1
832.96,1.254,0.352,1,0.9,0.1,1
835.22,1.712,0.555,1,0.9,0.1,1
837.11,1.334,0.554,1,0.9,0.1,1
838.96,1.282,0.57,1,0.9,0.1,1
840.8,1.268,0.568,1,0.9,0.1,1
842.44,1.159,0.483,1,0.9,0.1,1
844.36,1.382,0.536,1,0.9,0.1,1
846.15,1.303,0.484,1,0.9,0.1,1
849.68,1.101,0.427,1,0.9,0.1,1
851.57,1.388,0.51,1,0.9,0.1,1
853.37,1.231,0.566,1,0.9,0.1,1
854.84,1.107,0.362,1,0.9,0.1,1
856.86,1.449,0.567,1,0.9,0.1,1
866.96,1.377,0.491,1,0.9,0.1,0
871.98,2.411,0.405,2,0.9,0.1,0
873.86,1.326,0.554,2,0.9,0.1,0
877.64,1.678,0.53,1,0.9,0.1,1
879.36,1.181,0.542,1,0.9,0.1,1
885.44,1.385,0.442,1,0.9,0.1,1
