56.453,17.766,0.997,2,0.9,0.9,1
131.64,13.512,0.528,2,0.9,0.9,0
149.18,2.429,0.396,1,0.9,0.9,1
202.87,14.957,0.704,1,0.9,0.9,1
223.31,13.325,0.479,1,0.9,0.9,1
267.61,19.651,0.488,1,0.9,0.9,1
284.86,4.505,0.912,1,0.9,0.9,1
291.18,5.826,0.492,2,0.9,0.9,1
313.85,20.055,0.548,1,0.9,0.9,1
318.84,4.439,0.556,2,0.9,0.9,1
322.32,2.654,0.829,1,0.9,0.9,1
329.8,1.324,0.839,1,0.9,0.9,1
336.45,6.086,0.568,2,0.9,0.9,1
342.21,5.107,0.649,1,0.9,0.9,0
364.49,15.652,0.494,1,0.9,0.9,1
369.21,4.253,0.471,2,0.9,0.9,1
379.01,8.136,0.419,1,0.9,0.9,1
415.96,10.283,0.387,1,0.9,0.9,1
429.53,7.138,0.454,1,0.9,0.9,1
435.4,5.335,0.541,2,0.9,0.9,1
475.87,6.406,0.506,1,0.9,0.9,0
484.52,7.084,1.571,1,0.9,0.9,1
490.78,5.805,0.449,2,0.9,0.9,1
517.77,2.856,0.964,1,0.9,0.9,1
525.68,1.462,0.52,2,0.9,0.9,0
543.12,10.486,0.545,1,0.9,0.9,1
669.28,4.902,0.514,1,0.9,0.9,1
717.81,17.166,0.383,1,0.9,0.9,1
723.53,5.075,0.649,2,0.9,0.9,1
888.41,54.193,0.525,1,0.9,0.9,1
902.08,13.108,0.57,1,0.9,0.9,1
918.87,1.66,0.689,2,0.9,0.9,1
927.43,7.594,0.624,1,0.9,0.9,1
935.96,1.249,0.632,2,0.9,0.9,1
949.9,13.29,0.652,1,0.9,0.9,1
956.23,5.736,0.598,2,0.9,0.9,1
963.55,6.692,0.624,1,0.9,0.9,1
981.81,7.228,0.496,1,0.9,0.9,1
1000.1,7.464,0.539,1,0.9,0.9,0
1005.6,1.444,0.509,1,0.9,0.9,1
1020.1,1.713,1.381,2,0.9,0.9,1
1034.9,4.138,0.462,1,0.9,0.9,1
1046.3,10.527,0.841,2,0.9,0.9,1
1074,9.44,0.411,1,0.9,0.9,1
1080.3,1.299,0.501,2,0.9,0.9,1
1085.2,4.263,0.631,1,0.9,0.9,1
1093.2,7.352,0.634,2,0.9,0.9,1
1098.9,5.041,0.677,1,0.9,0.9,1
1108.4,2.132,0.477,1,0.9,0.9,1
1140.3,1.287,0.567,1,0.9,0.9,1
1148,6.749,1.033,2,0.9,0.9,1
1160.6,8.457,0.452,1,0.9,0.9,1
1170.6,4.026,0.489,1,0.9,0.9,1
1179.9,3.205,0.599,2,0.9,0.9,1
1183.8,3.415,0.487,1,0.9,0.9,1
1189.3,4.977,0.537,2,0.9,0.9,1
1194.6,4.467,0.836,1,0.9,0.9,0
1207.4,1.351,0.44,1,0.9,0.9,1
1214.1,6.217,0.534,2,0.9,0.9,1
1225.8,3.222,0.485,1,0.9,0.9,1
1231.6,5.207,0.618,2,0.9,0.9,1
1236.8,4.681,0.588,1,0.9,0.9,0
1277.7,31.88,0.372,1,0.9,0.9,1
1283.1,4.879,0.575,2,0.9,0.9,0
1300.7,9.363,0.559,1,0.9,0.9,1
1334.3,22.34,0.564,1,0.9,0.9,1
1338.6,3.805,0.477,2,0.9,0.9,1
1341.5,2.511,0.45,1,0.9,0.9,1
1348.6,5.457,1.571,2,0.9,0.9,1
1352.6,3.558,0.487,1,0.9,0.9,1
1357.9,4.726,0.528,2,0.9,0.9,1
1361.4,2.99,0.567,1,0.9,0.9,1
1368.1,6.266,0.435,2,0.9,0.9,0
1371.5,2.912,0.489,1,0.9,0.9,1
1382,2.177,0.588,1,0.9,0.9,0
1403.5,21.072,0.388,1,0.9,0.9,0
1426.8,1.64,0.404,1,0.9,0.9,1
1435,2.397,0.541,1,0.9,0.9,1
