51.422,14.676,0.71,2,0.2,0.8,1,1349,1364
54.191,1.736,1.033,1,0.2,0.8,0,1398,1419
60.597,2.043,0.602,2,0.2,0.8,1,1535,1547
64.787,3.77,0.42,2,0.2,0.8,1,1622,1631
67.547,2.29,0.47,2,0.2,0.8,1,1677,1686
73.858,2.6,0.418,2,0.2,0.8,1,1804,1812
76.222,2,0.364,2,0.2,0.8,1,1852,1859
79.052,2.129,0.701,2,0.2,0.8,1,1902,1916
81.658,2.089,0.517,2,0.2,0.8,0,1958,1968
83.136,1.115,0.363,2,0.2,0.8,1,1991,1998
87.205,3.567,0.502,2,0.2,0.8,1,2069,2079
94.394,2.603,0.412,2,0.2,0.8,1,2215,2222
98.53,1.176,0.433,2,0.2,0.8,1,2297,2306
101.52,2.614,0.376,2,0.2,0.8,1,2358,2365
104.09,2.141,0.432,2,0.2,0.8,0,2408,2417
109.68,3.689,0.478,2,0.2,0.8,1,2519,2528
112.63,2.541,0.414,2,0.2,0.8,1,2579,2588
116.11,2.925,0.552,2,0.2,0.8,1,2646,2657
119.01,2.41,0.49,2,0.2,0.8,1,2705,2715
125.72,1.498,0.43,2,0.2,0.8,1,2841,2849
137.85,2.138,0.396,2,0.2,0.8,1,3084,3092
140.47,2.029,0.6,2,0.2,0.8,1,3132,3144
144.2,3.249,0.478,2,0.2,0.8,0,3209,3219
160.72,10.318,0.868,2,0.2,0.8,1,3532,3549
163.64,2.524,0.388,2,0.2,0.8,1,3599,3608
167.83,3.807,0.387,2,0.2,0.8,1,3683,3691
170.64,2.417,0.39,2,0.2,0.8,1,3739,3747
173.23,2.236,0.361,2,0.2,0.8,0,3792,3799
178.54,1.107,0.425,2,0.2,0.8,0,3897,3905
181.7,2.663,0.503,2,0.2,0.8,1,3959,3969
185.12,2.873,0.539,2,0.2,0.8,0,4026,4036
191.07,1.637,0.543,2,0.2,0.8,1,4145,4155
194.29,2.783,0.441,2,0.2,0.8,1,4212,4220
196.79,2.137,0.366,2,0.2,0.8,0,4263,4270
199.41,2.223,0.391,2,0.2,0.8,1,4314,4323
201.81,1.938,0.462,2,0.2,0.8,1,4361,4370
209.84,2.45,0.5,2,0.2,0.8,1,4521,4531
213.33,2.87,0.627,2,0.2,0.8,1,4588,4601
216.23,2.411,0.488,2,0.2,0.8,0,4649,4659
218.83,2.167,0.43,2,0.2,0.8,1,4702,4711
221.71,2.337,0.544,2,0.2,0.8,1,4758,4768
224.23,2.057,0.46,2,0.2,0.8,1,4810,4819
228.16,3.4,0.532,2,0.2,0.8,1,4887,4897
230.95,2.303,0.49,2,0.2,0.8,1,4943,4953
234.62,3.134,0.528,2,0.2,0.8,1,5016,5026
238.53,3.457,0.454,2,0.2,0.8,1,5096,5105
241.86,2.85,0.486,2,0.2,0.8,1,5162,5171
248.89,2.057,0.403,2,0.2,0.8,1,5304,5312
251.05,1.746,0.413,2,0.2,0.8,1,5347,5355
254.34,2.863,0.428,2,0.2,0.8,1,5412,5421
258.65,3.904,0.408,2,0.2,0.8,0,5499,5507
260.34,1.276,0.411,2,0.2,0.8,0,5533,5541
262.15,1.38,0.436,2,0.2,0.8,1,5569,5577
266.25,3.649,0.443,2,0.2,0.8,1,5650,5659
269.18,2.523,0.405,2,0.2,0.8,1,5709,5717
271.95,2.332,0.44,2,0.2,0.8,1,5764,5773
275.06,2.695,0.418,2,0.2,0.8,1,5827,5835
280.5,1.254,0.378,2,0.2,0.8,1,5936,5944
286.6,2.799,0.44,2,0.2,0.8,1,6057,6066
293.89,3.344,0.698,2,0.2,0.8,0,6198,6211
295.86,1.504,0.47,2,0.2,0.8,1,6242,6251
