1.633,1.215,0.418,1,0.2,0.8,0
25.873,9.133,0.59,1,0.2,0.8,0
30.839,1.554,0.552,1,0.2,0.8,1
36.537,1.347,0.366,1,0.2,0.8,0
38.101,1.262,0.302,1,0.2,0.8,0
39.753,1.306,0.346,1,0.2,0.8,0
43.011,2.685,0.573,1,0.2,0.8,0
67.226,2.875,0.544,2,0.2,0.8,1
72.196,1.276,0.295,1,0.2,0.8,0
74.488,1.749,0.543,1,0.2,0.8,0
79.177,1.585,0.499,2,0.2,0.8,1
81.36,1.634,0.549,2,0.2,0.8,1
86.842,1.46,0.282,2,0.2,0.8,1
96.91,9.525,0.543,1,0.2,0.8,1
99.799,1.39,0.285,1,0.2,0.8,0
102.42,2.146,0.47,2,0.2,0.8,1
106.74,3.821,0.503,2,0.2,0.8,1
109.73,2.396,0.593,2,0.2,0.8,1
112.04,2.031,0.284,2,0.2,0.8,0
113.82,1.396,0.376,2,0.2,0.8,1
119.44,1.369,0.429,2,0.2,0.8,1
123.28,3.406,0.437,2,0.2,0.8,1
126.18,2.601,0.298,2,0.2,0.8,1
130.6,1.314,0.3,2,0.2,0.8,1
133.65,2.601,0.454,2,0.2,0.8,1
138,1.15,0.31,2,0.2,0.8,1
141.31,2.728,0.578,2,0.2,0.8,1
143.94,2.253,0.377,2,0.2,0.8,0
147.44,1.174,0.533,2,0.2,0.8,1
150.85,2.845,0.563,2,0.2,0.8,1
153.7,2.291,0.56,2,0.2,0.8,0
156.33,1.083,0.377,2,0.2,0.8,1
159.78,2.964,0.479,2,0.2,0.8,0
161.38,1.341,0.259,2,0.2,0.8,1
164.18,2.544,0.26,2,0.2,0.8,1
168.03,3.24,0.614,2,0.2,0.8,0
170.08,1.533,0.517,2,0.2,0.8,1
176.46,1.281,0.474,2,0.2,0.8,1
179.36,2.431,0.473,2,0.2,0.8,1
182.41,2.568,0.475,2,0.2,0.8,0
184.55,1.844,0.303,2,0.2,0.8,1
187.9,2.834,0.516,2,0.2,0.8,1
192.93,1.908,0.58,2,0.2,0.8,1
200.4,1.754,0.494,1,0.2,0.8,0
202,1.255,0.353,2,0.2,0.8,1
207.08,1.864,0.505,2,0.2,0.8,1
209.86,2.237,0.545,2,0.2,0.8,1
221.04,1.305,0.532,2,0.2,0.8,1
226.06,1.85,0.46,2,0.2,0.8,1
228.76,2.45,0.254,2,0.2,0.8,1
231.71,2.442,0.502,2,0.2,0.8,0
233.46,1.193,0.564,2,0.2,0.8,1
236.14,2.193,0.483,2,0.2,0.8,0
238.43,1.735,0.557,2,0.2,0.8,1
241.01,2.286,0.292,2,0.2,0.8,1
245.74,1.245,0.504,2,0.2,0.8,1
248.86,2.552,0.564,2,0.2,0.8,1
254.18,1.769,0.586,2,0.2,0.8,1
256.7,2.227,0.293,2,0.2,0.8,1
259.41,2.467,0.246,2,0.2,0.8,1
264.52,1.787,0.267,2,0.2,0.8,0
266.35,1.403,0.426,1,0.2,0.8,0
268.36,1.212,0.601,2,0.2,0.8,1
271.12,2.229,0.533,2,0.2,0.8,1
273.97,2.3,0.552,2,0.2,0.8,1
276.6,2.092,0.538,2,0.2,0.8,1
279.22,2.364,0.258,2,0.2,0.8,1
287.88,2.907,0.466,1,0.2,0.8,0
289.8,1.501,0.42,2,0.2,0.8,1
292.73,2.466,0.463,2,0.2,0.8,1
295.24,2.289,0.227,2,0.2,0.8,1
298.12,2.488,0.392,2,0.8,0.2,0
300.61,2.015,0.473,2,0.8,0.2,0
303.38,2.495,0.27,1,0.8,0.2,1
305.11,1.264,0.466,2,0.8,0.2,0
309.92,1.749,0.553,1,0.8,0.2,1
312.59,2.403,0.271,1,0.8,0.2,0
314.28,1.283,0.406,1,0.8,0.2,1
316.75,2.234,0.236,1,0.8,0.2,1
319.65,2.36,0.546,1,0.8,0.2,1
321.89,1.993,0.244,1,0.8,0.2,1
324.95,2.841,0.22,1,0.8,0.2,1
327.31,2.096,0.266,1,0.8,0.2,0
331.27,1.606,0.516,1,0.8,0.2,1
335.41,1.441,0.344,1,0.8,0.2,1
338.66,2.775,0.48,1,0.8,0.2,1
341.2,1.984,0.553,1,0.8,0.2,1
344.89,3.198,0.491,1,0.8,0.2,1
347.16,1.823,0.45,1,0.8,0.2,1
349.76,2.28,0.32,1,0.8,0.2,1
354.03,1.519,0.296,1,0.8,0.2,1
356.82,2.249,0.548,1,0.8,0.2,1
359.78,2.684,0.269,1,0.8,0.2,1
366.49,1.484,0.51,1,0.8,0.2,1
369.01,2.269,0.258,1,0.8,0.2,1
371.64,2.363,0.258,1,0.8,0.2,1
