9.243,2.391,0.547,1,0.7,0.3,1
12.681,1.525,0.527,1,0.7,0.3,1
20.995,1.278,0.579,2,0.3,0.7,0
25.148,1.27,0.436,1,0.3,0.7,0
27.024,1.335,0.541,1,0.3,0.7,1
31.226,3.049,0.097,2,0.3,0.7,0
36.322,1.368,0.578,1,0.3,0.7,1
38.646,2.024,0.3,1,0.3,0.7,0
40.597,1.45,0.501,1,0.3,0.7,0
42.728,1.832,0.299,1,0.3,0.7,0
44.192,1.193,0.271,1,0.3,0.7,0
45.787,1.226,0.369,2,0.3,0.7,1
47.646,1.615,0.244,2,0.3,0.7,0
50.194,1.984,0.564,1,0.3,0.7,0
52.286,1.575,0.517,1,0.3,0.7,0
54.383,1.7,0.397,1,0.3,0.7,0
63.496,1.495,0.421,2,0.3,0.7,1
69.322,1.477,0.297,1,0.3,0.7,0
72.227,2.426,0.479,1,0.3,0.7,0
74.405,1.672,0.506,1,0.3,0.7,0
79.262,1.666,0.479,2,0.3,0.7,1
83.231,3.415,0.554,1,0.3,0.7,0
85.839,2.2,0.408,1,0.3,0.7,0
87.62,1.484,0.297,1,0.3,0.7,1
90.83,2.733,0.477,1,0.7,0.3,1
96.183,1.783,0.584,1,0.7,0.3,0
100.65,1.639,0.545,1,0.7,0.3,1
107.23,2.397,0.561,1,0.7,0.3,1
111.12,1.268,0.393,2,0.7,0.3,0
113.02,1.409,0.498,1,0.7,0.3,1
115.4,1.863,0.514,1,0.7,0.3,1
118.74,2.949,0.386,1,0.7,0.3,0
125.07,1.691,0.585,1,0.7,0.3,1
127.55,2.175,0.309,1,0.7,0.3,1
132.36,1.462,0.338,1,0.7,0.3,0
134.82,1.993,0.465,1,0.7,0.3,1
139,1.143,0.472,1,0.7,0.3,1
143.69,1.112,0.498,1,0.7,0.3,1
146.45,2.208,0.543,1,0.7,0.3,1
152.79,1.439,0.582,1,0.7,0.3,1
155.06,1.948,0.322,1,0.7,0.3,1
158.08,2.63,0.388,1,0.7,0.3,0
160,1.371,0.555,1,0.7,0.3,1
162.74,2.393,0.346,1,0.7,0.3,1
167.42,1.425,0.39,1,0.7,0.3,1
171.82,1.324,0.497,1,0.7,0.3,1
174.19,1.999,0.372,1,0.7,0.3,0
175.64,1.217,0.235,1,0.7,0.3,1
180.54,1.38,0.227,1,0.7,0.3,1
183.54,2.438,0.558,1,0.7,0.3,1
187.41,1.1,0.568,1,0.7,0.3,1
192.16,1.318,0.549,1,0.7,0.3,0
193.71,1.08,0.467,1,0.7,0.3,1
196.71,2.328,0.679,1,0.7,0.3,0
198.7,1.523,0.46,1,0.7,0.3,1
201.61,2.581,0.329,1,0.7,0.3,0
203.8,1.814,0.376,1,0.7,0.3,1
209.93,1.219,0.579,1,0.7,0.3,0
211.97,1.464,0.578,1,0.7,0.3,1
220.57,1.449,0.254,1,0.7,0.3,1
223.76,2.637,0.554,1,0.7,0.3,1
227.63,1.532,0.546,1,0.7,0.3,1
230.12,1.981,0.518,1,0.7,0.3,1
233.21,2.449,0.632,1,0.7,0.3,1
236.47,2.578,0.684,1,0.7,0.3,1
240.65,1.326,0.365,1,0.7,0.3,0
246.5,1.392,0.539,1,0.7,0.3,1
248.82,2.029,0.287,1,0.7,0.3,1
251.48,2.101,0.561,1,0.7,0.3,0
253.32,1.426,0.415,1,0.7,0.3,1
256.16,2.403,0.439,1,0.7,0.3,1
259,2.28,0.557,1,0.7,0.3,1
261.33,2.086,0.244,1,0.7,0.3,1
264.18,2.297,0.554,1,0.7,0.3,1
266.56,2.122,0.256,1,0.7,0.3,0
268.39,1.331,0.504,1,0.7,0.3,0
273.75,1.488,0.424,1,0.7,0.3,1
276.23,1.921,0.557,1,0.7,0.3,1
279.2,2.682,0.293,1,0.7,0.3,0
284.25,1.326,0.337,2,0.7,0.3,1
287.94,1.476,0.584,1,0.7,0.3,1
290.16,1.976,0.238,1,0.7,0.3,1
292.72,2.31,0.25,1,0.7,0.3,1
295.69,2.536,0.434,1,0.7,0.3,1
298.72,2.806,0.226,1,0.7,0.3,1
302.21,2.971,0.522,1,0.7,0.3,1
304.67,2.129,0.328,1,0.7,0.3,1
308.88,1.252,0.233,1,0.7,0.3,0
311.18,1.776,0.525,1,0.7,0.3,1
315.08,1.198,0.274,1,0.7,0.3,1
317.84,2.177,0.584,1,0.7,0.3,1
320.33,2.262,0.235,1,0.7,0.3,1
323.09,2.503,0.253,1,0.7,0.3,0
324.64,1.302,0.251,1,0.7,0.3,1
327.47,2.594,0.231,1,0.7,0.3,0
330.75,1.105,0.488,1,0.7,0.3,1
332.85,1.884,0.213,1,0.7,0.3,1
335.61,2.499,0.259,1,0.7,0.3,0
337.83,1.732,0.492,1,0.7,0.3,1
340.49,2.138,0.519,1,0.7,0.3,0
342.32,1.284,0.551,1,0.7,0.3,0
343.76,1.18,0.261,1,0.7,0.3,0
349.43,1.456,0.262,1,0.7,0.3,0
351.46,1.763,0.273,1,0.7,0.3,0
355.35,1.338,0.415,2,0.7,0.3,0
357.63,1.794,0.481,1,0.7,0.3,1
360.57,2.471,0.474,1,0.7,0.3,0
366.98,1.79,0.594,2,0.7,0.3,0
368.96,1.487,0.494,2,0.7,0.3,0
370.49,1.227,0.301,1,0.7,0.3,1
373.16,2.344,0.324,1,0.7,0.3,1
376.01,2.659,0.191,1,0.7,0.3,0
377.89,1.29,0.594,1,0.3,0.7,1
382.34,1.383,0.587,1,0.3,0.7,1
384.46,1.75,0.372,1,0.7,0.3,1
390.95,1.279,0.292,1,0.7,0.3,0
393.09,1.568,0.566,1,0.7,0.3,0
394.69,1.117,0.491,1,0.7,0.3,1
399.77,1.835,0.63,1,0.7,0.3,0
401.45,1.309,0.375,1,0.7,0.3,1
404.22,2.194,0.578,1,0.7,0.3,0
406.41,1.697,0.488,1,0.7,0.3,0
408.19,1.297,0.48,1,0.7,0.3,1
410.97,2.072,0.71,1,0.7,0.3,1
413.25,1.988,0.288,1,0.7,0.3,1
418.59,1.803,0.561,1,0.7,0.3,1
421.42,2.307,0.523,1,0.7,0.3,1
424.02,2.099,0.502,1,0.7,0.3,1
427.01,2.398,0.594,1,0.7,0.3,1
431.23,1.396,0.221,1,0.7,0.3,0
