12.75,1.36,0.577,2,0.9,0.1,0
20.02,1.267,0.565,1,0.9,0.1,1
22.034,1.678,0.336,1,0.9,0.1,0
25.829,1.742,0.405,2,0.9,0.1,1
33.428,5.04,0.735,2,0.9,0.1,0
35.308,1.482,0.398,2,0.9,0.1,0
37.358,1.458,0.592,2,0.9,0.1,0
39.505,1.432,0.715,1,0.9,0.1,1
41.273,1.179,0.589,1,0.9,0.1,1
47.712,1.627,0.556,2,0.9,0.1,0
51.798,3.607,0.479,1,0.9,0.1,1
54.921,2.497,0.626,1,0.9,0.1,0
56.635,1.351,0.363,1,0.9,0.1,1
58.773,1.658,0.48,1,0.9,0.1,1
61.106,1.591,0.742,1,0.9,0.1,1
63.541,1.863,0.572,2,0.9,0.1,0
67.179,3.096,0.542,1,0.9,0.1,1
69.48,1.785,0.516,1,0.9,0.1,1
71.637,1.589,0.568,1,0.9,0.1,1
73.544,1.471,0.436,1,0.9,0.1,1
82.522,2.832,0.396,2,0.9,0.1,0
84.107,1.115,0.47,2,0.9,0.1,0
87.079,1.657,0.684,1,0.9,0.1,1
89.28,1.525,0.676,1,0.9,0.1,1
91.079,1.475,0.324,1,0.9,0.1,1
98.349,2.306,0.654,1,0.9,0.1,1
100.16,1.236,0.574,1,0.9,0.1,1
101.71,1.207,0.348,1,0.9,0.1,1
105.76,1.336,0.558,1,0.9,0.1,1
111.45,3.124,0.393,2,0.9,0.1,0
113.44,1.409,0.578,1,0.9,0.1,1
115.33,1.466,0.418,1,0.9,0.1,1
118.22,2.305,0.587,1,0.9,0.1,1
120.46,1.592,0.652,1,0.9,0.1,0
122.12,1.262,0.397,1,0.9,0.1,1
124.1,1.512,0.467,1,0.9,0.1,1
126.3,1.511,0.685,1,0.9,0.1,1
127.98,1.125,0.564,1,0.9,0.1,1
133.5,1.724,0.58,1,0.9,0.1,1
135.75,1.628,0.621,1,0.9,0.1,1
138.19,1.892,0.554,1,0.9,0.1,0
144.17,2.112,0.568,1,0.9,0.1,1
146.03,1.497,0.363,1,0.9,0.1,1
148.37,1.785,0.56,1,0.9,0.1,1
151.15,2.204,0.575,1,0.9,0.1,1
153.06,1.319,0.583,1,0.9,0.1,1
155.66,1.97,0.634,1,0.9,0.1,1
157.92,1.673,0.588,1,0.9,0.1,0
159.43,1.168,0.343,1,0.9,0.1,1
167.45,5.323,0.575,1,0.9,0.1,1
169.68,1.656,0.576,1,0.9,0.1,1
171.6,1.342,0.58,1,0.9,0.1,1
