6.891,3.16,0.428,2,0.2,0.8,1,81,94
19.764,1.239,0.633,2,0.2,0.8,0,461,480
37.632,1.836,0.462,2,0.2,0.8,1,1002,1016
42.138,4.058,0.448,2,0.2,0.8,0,1137,1151
44.545,1.539,0.868,1,0.2,0.8,0,1197,1223
81.923,36.752,0.626,1,0.2,0.8,1,2326,2344
87.961,2.279,0.68,1,0.2,0.8,0,2504,2525
91.314,1.801,0.636,1,0.2,0.8,0,2607,2626
93.954,1.836,0.634,2,0.2,0.8,0,2686,2705
98.429,3.9,0.575,2,0.2,0.8,1,2822,2839
104.29,5.405,0.454,2,0.2,0.8,1,3002,3015
109.09,4.264,0.538,2,0.2,0.8,1,3143,3159
114.27,4.701,0.484,2,0.2,0.8,1,3300,3315
118.29,3.533,0.483,2,0.2,0.8,1,3420,3435
121.58,2.624,0.669,2,0.2,0.8,0,3514,3534
125.97,1.584,0.598,2,0.2,0.8,0,3648,3665
128.46,1.216,1.267,1,0.2,0.8,1,3702,3740
134.71,5.408,0.464,1,0.2,0.8,0,3913,3928
187.83,51.602,0.832,2,0.2,0.8,1,5496,5521
199.93,3.806,0.677,2,0.2,0.8,1,5864,5884
203.91,3.252,0.722,2,0.2,0.8,1,5981,6003
207.61,3.197,0.502,2,0.2,0.8,1,6099,6114
212.38,4.193,0.579,2,0.2,0.8,1,6240,6257
215.05,2.004,0.671,2,0.2,0.8,1,6317,6337
218.31,2.511,0.742,2,0.2,0.8,1,6413,6435
220.96,2.094,0.562,2,0.2,0.8,0,6498,6515
224.55,1.691,0.638,2,0.2,0.8,1,6603,6622
249.76,1.679,0.676,2,0.2,0.8,1,7358,7378
253.64,3.245,0.629,2,0.2,0.8,1,7476,7494
257.15,2.874,0.64,2,0.2,0.8,1,7580,7600
259.98,2.232,0.594,2,0.2,0.8,1,7666,7684
263.11,2.339,0.792,2,0.2,0.8,1,7755,7779
265.99,2.165,0.717,2,0.2,0.8,0,7843,7865
270.24,1.496,0.55,2,0.2,0.8,1,7976,7992
273.16,2.272,0.648,2,0.8,0.2,0,8060,8080
276.15,1.295,0.863,1,0.8,0.2,1,8143,8169
280.92,4.316,0.46,1,0.8,0.2,1,8299,8313
283.99,2.574,0.497,1,0.8,0.2,1,8390,8405
287.32,2.819,0.503,1,0.8,0.2,1,8490,8504
290.17,2.241,0.61,1,0.8,0.2,1,8572,8590
293.02,2.348,0.5,1,0.8,0.2,1,8660,8676
295.72,2.232,0.471,1,0.8,0.2,1,8743,8756
298.66,2.349,0.595,1,0.8,0.2,1,8827,8845
301.82,2.472,0.681,1,0.8,0.2,1,8919,8939
306.89,1.346,0.539,1,0.8,0.2,1,9076,9092
321.14,10.29,0.483,1,0.8,0.2,0,9505,9519
325.13,3.333,0.659,2,0.8,0.2,0,9619,9639
334.09,8.21,0.745,1,0.8,0.2,1,9885,9907
337.51,2.805,0.615,1,0.8,0.2,1,9991,10010
340.72,2.754,0.457,1,0.8,0.2,1,10093,10106
346.62,1.235,0.476,1,0.8,0.2,0,10269,10283
348.98,1.403,0.593,2,0.8,0.2,1,10336,10354
352.15,2.258,0.914,1,0.8,0.2,1,10422,10449
354.5,1.887,0.463,1,0.8,0.2,1,10506,10519
356.94,2.018,0.424,1,0.8,0.2,1,10580,10593
359.54,2.11,0.491,1,0.8,0.2,1,10656,10671
362.21,2.092,0.579,1,0.8,0.2,1,10733,10751
365.11,2.407,0.491,1,0.8,0.2,1,10823,10837
367.53,1.925,0.488,1,0.8,0.2,1,10895,10910
370.13,2.177,0.423,1,0.8,0.2,1,10976,10987
372.68,2.144,0.412,1,0.8,0.2,1,11052,11065
375.29,2.125,0.485,1,0.8,0.2,1,11128,11143
378.46,2.584,0.58,1,0.8,0.2,0,11221,11237
380.86,1.884,0.525,1,0.8,0.2,1,11294,11310
383.51,2.187,0.456,1,0.8,0.2,1,11376,11390
386.16,2.002,0.654,1,0.8,0.2,1,11450,11469
388.84,2.094,0.586,1,0.8,0.2,1,11532,11549
391.86,2.621,0.394,1,0.2,0.8,0,11628,11640
395.53,2.471,0.414,1,0.2,0.8,0,11738,11750
399.25,3.261,0.455,2,0.2,0.8,1,11847,11862
401.53,1.843,0.437,2,0.2,0.8,0,11917,11930
405.75,1.166,0.564,2,0.2,0.8,1,12039,12057
408.28,1.938,0.591,2,0.2,0.8,1,12115,12132
427.57,2.39,0.39,1,0.2,0.8,0,12699,12711
437.7,8.817,0.881,2,0.2,0.8,0,12989,13015
448.91,10.638,0.571,2,0.2,0.8,1,13334,13351
451.19,1.805,0.473,2,0.2,0.8,0,13405,13420
463.94,9.799,0.628,2,0.2,0.8,0,13783,13802
469.55,1.461,0.669,2,0.2,0.8,1,13950,13970
472.25,2.219,0.482,2,0.2,0.8,1,14036,14051
475.02,2.174,0.594,2,0.2,0.8,1,14116,14134
479.58,1.166,0.536,2,0.2,0.8,1,14255,14271
482.1,2.029,0.486,2,0.2,0.8,1,14332,14344
488.76,1.822,0.534,2,0.2,0.8,1,14530,14546
512.15,11.714,0.624,1,0.2,0.8,0,15229,15248
517.36,2.799,0.55,2,0.2,0.8,1,15387,15404
519.85,2.004,0.485,2,0.2,0.8,1,15464,15478
522.62,2.212,0.566,2,0.2,0.8,1,15545,15562
525.54,2.555,0.365,2,0.2,0.8,1,15638,15650
528.13,2.121,0.462,2,0.2,0.8,1,15713,15727
531.11,2.367,0.611,2,0.2,0.8,0,15798,15816
534.74,1.315,0.405,2,0.2,0.8,1,15913,15925
537.23,1.991,0.505,2,0.2,0.8,1,15985,16000
543.8,2.224,0.384,2,0.2,0.8,1,16186,16197
546.23,1.881,0.544,2,0.2,0.8,1,16254,16270
548.45,1.772,0.446,2,0.2,0.8,1,16323,16336
