35.613,5.495,1.681,1,0.9,0.1,1
40.389,2.183,1.032,1,0.9,0.1,0
62.029,2.864,0.707,1,0.9,0.1,1
68.737,1.802,0.566,1,0.9,0.1,1
82.813,5.793,0.579,1,0.9,0.1,1
93.272,8.361,0.553,1,0.9,0.1,1
96.95,1.325,0.467,1,0.9,0.1,1
99.492,2.003,0.539,1,0.9,0.1,0
103.27,1.974,0.351,2,0.9,0.1,0
113.5,9.713,0.516,1,0.9,0.1,1
115.86,1.798,0.562,1,0.9,0.1,0
119.41,1.763,0.477,2,0.9,0.1,0
128.9,2.322,0.551,2,0.9,0.1,0
135.62,3.382,0.588,2,0.9,0.1,0
140.79,4.735,0.438,2,0.9,0.1,0
145.87,4.568,0.506,2,0.9,0.1,0
148.47,2.158,0.449,2,0.9,0.1,0
150.21,1.295,0.443,2,0.9,0.1,0
153.24,2.645,0.381,1,0.9,0.1,0
155.73,1.963,0.529,2,0.9,0.1,0
158.53,2.47,0.33,2,0.9,0.1,0
166,6.899,0.572,1,0.9,0.1,1
170.03,3.484,0.543,1,0.9,0.1,1
172.62,2.262,0.335,1,0.9,0.1,1
175.88,2.672,0.587,1,0.9,0.1,1
179.47,3.229,0.358,1,0.9,0.1,1
182.3,2.323,0.503,1,0.9,0.1,1
185.19,2.552,0.344,1,0.9,0.1,1
188.19,2.605,0.391,1,0.9,0.1,1
191.01,2.277,0.546,1,0.9,0.1,1
196.74,2.176,0.571,2,0.1,0.9,1
212.22,10.793,0.438,2,0.1,0.9,1
220.4,7.656,0.517,1,0.1,0.9,0
228.61,7.681,0.529,1,0.1,0.9,0
235.5,1.19,0.482,1,0.1,0.9,0
250.05,3.533,0.598,2,0.1,0.9,1
258.06,7.556,0.455,1,0.1,0.9,0
273.46,15.026,0.38,2,0.1,0.9,1
283.59,9.582,0.546,1,0.1,0.9,1
288.68,2.114,0.61,1,0.1,0.9,0
300.89,10.443,0.476,2,0.1,0.9,1
309.42,8.105,0.427,2,0.1,0.9,1
317.06,7.212,0.426,1,0.1,0.9,0
318.9,1.427,0.412,1,0.1,0.9,0
321.18,1.795,0.484,1,0.1,0.9,0
323.17,1.504,0.481,1,0.1,0.9,0
324.97,1.229,0.581,1,0.1,0.9,0
340.72,12.844,0.419,2,0.1,0.9,1
348.83,7.032,0.486,2,0.1,0.9,1
363.9,14.633,0.443,1,0.1,0.9,0
379.85,15.544,0.408,1,0.1,0.9,0
381.77,1.334,0.579,1,0.1,0.9,0
386.51,4.341,0.398,2,0.1,0.9,1
409.83,22.839,0.49,1,0.1,0.9,0
411.77,1.334,0.602,1,0.1,0.9,0
440.29,2.45,0.544,2,0.1,0.9,1
444.55,1.906,0.495,1,0.1,0.9,1
451.87,1.831,0.535,1,0.1,0.9,0
455.29,2.678,0.741,2,0.1,0.9,1
458.03,2.262,0.486,2,0.1,0.9,1
466.3,7.15,0.431,2,0.1,0.9,1
471.29,1.996,0.558,1,0.1,0.9,0
473.11,1.255,0.558,1,0.1,0.9,0
476.04,2.482,0.448,1,0.1,0.9,0
506.14,18.442,0.574,1,0.1,0.9,0
508.2,1.634,0.426,1,0.1,0.9,0
510.09,1.354,0.54,1,0.1,0.9,0
511.86,1.243,0.525,1,0.1,0.9,0
513.57,1.152,0.561,1,0.1,0.9,0
524.02,10.001,0.442,2,0.1,0.9,1
529.93,1.297,0.43,1,0.1,0.9,0
533.86,2.026,0.547,2,0.1,0.9,1
535.68,1.257,0.57,2,0.1,0.9,1
539.56,1.718,0.54,1,0.1,0.9,0
581.63,41.696,0.373,2,0.1,0.9,1
595.17,13.115,0.424,2,0.1,0.9,1
609.78,14.152,0.458,2,0.1,0.9,0
616.14,5.828,0.531,2,0.1,0.9,0
618.95,2.276,0.539,1,0.1,0.9,0
632.13,12.308,0.668,1,0.1,0.9,1
636.39,3.64,0.613,1,0.1,0.9,0
638.44,1.64,0.419,1,0.1,0.9,0
641.13,1.447,0.546,1,0.1,0.9,0
643.75,1.394,0.545,1,0.1,0.9,0
672.36,28.191,0.426,2,0.1,0.9,1
675.94,2.948,0.635,1,0.1,0.9,0
677.99,1.559,0.49,1,0.1,0.9,0
686.13,1.499,0.411,1,0.1,0.9,0
688,1.276,0.601,1,0.1,0.9,0
689.86,1.298,0.554,1,0.1,0.9,0
694.99,1.719,0.557,2,0.1,0.9,1
714.24,15.791,0.616,2,0.1,0.9,1
724.75,10.073,0.44,2,0.1,0.9,1
727.51,1.443,0.501,2,0.1,0.9,1
729.3,1.275,0.51,2,0.1,0.9,1
733.53,3.766,0.464,1,0.1,0.9,0
738.01,1.84,0.568,1,0.1,0.9,0
817.26,7.366,0.474,2,0.1,0.9,1
819.18,1.411,0.512,2,0.1,0.9,1
864.17,44.304,0.683,1,0.1,0.9,0
907.94,43.338,0.43,2,0.1,0.9,1
909.53,1.138,0.456,1,0.1,0.9,0
930.39,17.358,0.565,2,0.1,0.9,1
997.98,64.875,0.434,2,0.1,0.9,0
1003.5,5.009,0.49,2,0.1,0.9,1
1011.1,2.197,0.661,1,0.1,0.9,0
1026,12.41,0.419,2,0.1,0.9,0
1036.5,10.087,0.437,2,0.1,0.9,1
1042.1,3.507,0.672,1,0.1,0.9,0
1048.3,2.05,0.384,2,0.1,0.9,1
1107.3,58.53,0.479,2,0.1,0.9,1
1109.1,1.233,0.558,1,0.1,0.9,0
1111.4,1.844,0.5,1,0.1,0.9,0
1155,43.078,0.445,2,0.1,0.9,1
1156.7,1.292,0.453,2,0.1,0.9,1
1159,1.705,0.54,1,0.1,0.9,0
1169.2,1.398,0.604,1,0.1,0.9,0
1172.6,3.133,0.349,1,0.1,0.9,0
1175.6,2.322,0.442,1,0.1,0.9,0
1179.8,3.713,0.472,1,0.1,0.9,0
1195.4,15.066,0.539,1,0.1,0.9,1
1198.9,2.983,0.487,1,0.1,0.9,0
1203.3,1.116,0.531,1,0.1,0.9,0
1205.7,1.777,0.573,1,0.1,0.9,1
1209.9,3.703,0.52,1,0.1,0.9,0
1212.6,1.094,0.694,2,0.1,0.9,1
1215.7,2.58,0.475,2,0.1,0.9,1
1217.7,1.392,0.658,1,0.1,0.9,0
1222.6,4.086,0.827,2,0.1,0.9,1
1227.4,4.298,0.497,2,0.1,0.9,1
1230.9,1.389,0.472,1,0.1,0.9,0
1236.6,1.533,0.897,1,0.1,0.9,0
1261.8,24.662,0.545,2,0.1,0.9,0
1269.1,2.13,0.442,1,0.1,0.9,0
1270.9,1.327,0.489,1,0.1,0.9,0
1273.2,1.765,0.465,1,0.1,0.9,0
1293.7,15.048,0.545,2,0.1,0.9,1
1324.9,30.63,0.525,2,0.1,0.9,1
1327.3,1.633,0.793,1,0.1,0.9,1
1332.6,4.436,0.647,1,0.1,0.9,0
1336.6,3.407,0.527,1,0.1,0.9,0
1340.5,3.366,0.527,1,0.1,0.9,0
1342.6,1.676,0.421,1,0.1,0.9,0
1347.3,1.662,0.935,1,0.1,0.9,0
1349.5,1.719,0.534,1,0.9,0.1,1
